region,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness
GCFR,1191,85.9555702039195,521.563855285645,41.7022148918748,299.598694117647,42801662.0915032,15.1673209762573,23.4056610107422,71.3321824645996,54.7238502502441,66.4810803862535,50.9038295430074,4.70341263636804,2.05773813029645,3748093.66661662,3.69374090230023,5.56552374248979,15.6288407968592,14.5112470296843,7.0825485693553
GCFR,2238,186.530963874896,614.557962917752,52.2698145940712,299.811325272331,47263878.8671023,13.504224319458,26.1870540618896,63.363406829834,57.3728341674805,145.079124621396,70.3703487242111,9.92131803215686,1.94908975055045,3574441.60540705,2.27931391398112,2.709691210058,16.0583387247721,4.14659654723273,7.71333788887187
GCFR,1499,594.485393154818,708.030943400065,64.2398420711609,295.524354901961,47462474.2919391,16.3275904846191,27.821150894165,95.4555836486816,54.8360359191895,179.121583076191,94.4141940147493,9.30724868200232,1.83302291212783,3130976.07537913,1.39409562852648,2.37888566123115,18.0060767957899,2.41072947925991,7.3125534981026
GCFR,1038,589.387607414415,538.195111524794,50.7111861701341,296.536358169935,39619645.8605667,14.9952695846558,24.9118547439575,81.5618542480469,55.9937451171875,109.646799304332,88.3202121951256,8.81327435695453,1.23398729121277,5023125.09077696,0.98716567993164,1.54742515563965,9.68954861111111,1.93053234524197,6.94505106372583
GCFR,764,319.373708873142,379.197202775743,42.0687206921134,299.751494989107,35172888.8888887,13.169566116333,25.1652973175049,55.0354032897949,60.0387554931641,291.10836023597,99.3326513144411,8.81274402764069,2.60664410554344,5983607.20164623,2.18903503417969,1.35835825178358,20.6291340298123,2.25400494045681,6.63856778916652
GCFR,763,495.907132030859,374.798088701036,45.3712249635863,297.785639215686,40771971.1328975,15.1973449707031,26.7922822570801,69.2116023254395,59.3421459960937,201.89395897058,59.8258486392174,7.26351977082623,0.863814960058095,5539640.65601547,0.818203514946832,1.63549396091037,9.0413153330485,1.60327963935004,6.63725803128446
GCFR,752,500.534145426057,302.111959754096,34.5413306736517,297.783855991285,39998780.7189543,15.5183316040039,27.0996793365479,73.7463046264648,60.1002149963379,219.710864823935,69.8317099262756,19.635410057006,0.772341709029294,7759886.21399174,1.08662170834012,1.86340468512641,10.5400010681152,2.25503019544813,6.62273632394984
GCFR,640,675.391629467335,349.171673838298,61.8917584423331,299.060064270153,31536750.6535949,15.028702545166,26.6019877624512,65.2825994873047,62.0240145874023,200.9434618084,80.9818284757638,21.3313521295521,0.686818106995879,9352091.40643912,1.1517296939426,2.08343566894531,9.83977600945367,2.7367692565918,6.46146817635372
GCFR,822,688.92985723903,378.755652245416,76.9674437738181,299.903898474946,25026290.4139434,13.5972312164307,25.6021031951904,54.8980642700195,64.2929948425293,154.975940252178,91.0869785657341,20.6979478560641,1.07120208182039,9649439.39724037,0.904885389539931,2.14699411180284,11.2110586802165,2.92083480834961,6.71174039505618
GCFR,893,572.840376068978,358.403960520426,72.9820138307305,300.936707407407,24251540.6318083,12.4583852005005,27.0193550872803,50.2297693634033,65.0215859985352,126.62002655044,82.5316360435957,18.2400327427569,1.82655889615103,9927936.84337932,1.23919920179579,1.63647960238987,12.4441633521186,3.14739588419596,6.7945865808765
GCFR,1053,390.539712243708,310.518725941976,63.1583915952448,302.04112745098,21829558.9324619,10.971495475769,28.1209159851074,39.5421313476563,66.7007638549805,117.218998194495,71.6927319844563,14.9296356271981,2.80182834664737,12380904.5388526,2.3119525358412,1.26310756259494,22.0483744557699,4.74766218397352,6.95939851213398
GCFR,401,368.160950578341,305.432459377713,60.9009990943158,300.813618082789,25918042.701525,10.3606032180786,28.4176460266113,47.7304089355469,64.292187042236307,116.138558014739,61.5073759884305,12.9746462613839,2.15005037521183,11456898.8501574,2.96730110592312,1.2298865085178,20.0264214579264,4.00726408216688,5.99396142730657
GCFR,424,386.034317519365,320.182649688721,61.6382056081832,299.339228104575,32733941.0675381,12.0725498580933,27.7528327941895,65.4773156738281,61.1975978088379,120.405796114005,64.959021353074,13.5694051044947,1.23288472524817,8427309.34398452,1.79051044464111,1.12623524136013,11.2852311621772,2.37874937269423,6.04973345523196
GCFR,364,497.677273013751,387.184000498454,72.540817615141,298.497776906318,37240868.5185184,13.3222510910034,27.4736399078369,72.6319293212891,59.4590196228027,127.957623236106,64.2362428085892,14.7888216721152,0.823660106511738,6220698.74122494,0.679295917087131,0.961272399690416,9.47077327304416,2.29730501598782,5.89715386763674
GCFR,727,557.985320067805,408.819578993055,80.7636266243207,298.671618954248,38052468.3006536,12.7546960449219,28.1151943969727,65.5712100219727,59.487967376709,133.050319406717,72.6794895591265,16.482052962031,1.10356807068507,7649306.51913712,0.573941817813449,1.6977576122019,10.5578428904215,4.83032875683573,6.58892647753352
GCFR,1057,571.152035330266,435.363323160807,88.3057917187951,299.059017864924,37343394.4444445,12.4059172821045,29.179774017334,68.2737576293945,59.7958238220215,155.802183439435,79.4915846820629,18.0279765891965,1.57043761801018,10012760.8688709,1.08667678276698,3.66086793739838,9.62181868447198,7.98353940064332,6.96318998587024
GCFR,1011,624.675488892352,488.021443345812,101.343212511733,297.892665795207,42861288.5620913,13.5128861618042,29.476900177002,74.5915455627441,58.516803894043,212.913003084437,95.6190999852259,21.4106547395758,1.54470550358129,11458080.2859042,1.06367099470562,5.04029905689335,8.05878694110446,10.2497622341708,6.91869521902047
GCFR,505,702.932610719976,595.155545654297,128.893789825368,296.443767755991,52780957.7342047,14.9235397720337,29.8308449554443,83.3335037231445,55.4848681640625,220.366852767781,121.526738145887,28.1541123665799,1.46709446509179,13575283.0804925,0.705803861882952,5.28332978896872,8.93727525287204,10.1936345123048,6.22455842927536
GCFR,780,726.267575871919,708.244257032606,149.546166259978,296.139267538126,53179908.496732,14.6120436477661,28.957465133667,85.0377282714844,54.753087310791,242.841579821975,128.385368342354,31.020387685787,1.37460534843502,14393167.166718,0.434494675530328,4.23497699379921,10.7662109798855,9.6248779741923,6.65929391968364
GCFR,468,780.426233423921,717.348072340224,139.375731982125,295.561519825708,54644546.2962964,15.0991275024414,28.1618993377686,93.8214733886719,53.4813513183594,254.220852348521,112.282086643957,28.2574512657861,1.29264739882486,15007014.3517988,0.437383298344083,4.09745985562292,11.7333196979099,10.4227110173336,6.14846829591765
GCFR,702,756.634910324369,704.838468729655,129.716588347753,295.988474074074,53061076.7973857,15.2292966461182,29.2056044769287,93.0856909179687,53.731930847168,261.873663300953,115.007969659988,30.7852042659961,1.08942422733404,15080292.0105578,0.311095014413198,5.21320898420723,10.691184586419,11.3094733700157,6.55393340402581
GCFR,713,720.882412799579,625.416361253526,105.410208668709,296.644552069717,46897928.1045753,15.2016686248779,29.1148550415039,95.7946917724609,54.7386221313477,221.223513114506,126.330613090094,33.2679609929035,1.32623052035379,14354394.04906,0.437876385847728,5.29948051060682,12.8976929770576,11.902131840653,6.5694814204143
GCFR,321,697.522462144043,597.306864251031,90.3253814019097,296.86878714597,45569969.1721133,14.6123902511597,28.4795783233643,88.2513925170898,55.0447743225098,197.206713127021,121.582205446614,29.6911668712899,1.40981332643868,12432267.3354827,0.704442206223806,3.81094589277199,13.574069841173,9.79394012536966,5.77144112313002
GCFR,389,537.471581433957,527.596349249946,84.8060432895025,297.609654466231,47539018.8453158,14.8988954544067,29.2724922180176,86.5986108398437,55.8686511230469,150.576984410761,93.9097906440766,22.1492692941512,1.23318483973535,10254714.1925794,1.09005804803636,2.31135879303018,11.6498065100776,6.70217608150509,5.96357934361845
GCFR,167,411.658234428945,503.603650071886,87.0521794647641,297.557488235294,51231694.4444443,14.4564585876465,29.4690503692627,84.1747555541992,55.6414366149902,152.264863293752,58.4620151312557,17.5330821535499,0.782112180438459,8303439.87038143,0.886355984122665,1.25248988310496,9.25764265272353,4.23806007491218,5.11799381241676
GCFR,395,280.500004072542,504.476413506402,89.6034547919697,297.420333551198,58512494.7712417,14.5651190185547,30.4299983215332,78.2906079101563,55.3364703369141,161.096028055893,43.2631897177942,14.6293390058853,0.852049579618905,8557689.10498704,0.637888856757841,3.00794918405871,5.54802704229343,6.25958132761654,5.97888576490112
GCFR,700,400.38455490108,518.070348646376,83.8811463202371,296.363280827887,62905032.4618736,14.0396259307861,30.671907043457,79.6168179321289,54.075167388916,164.954097813754,51.6188374768878,13.1390320840433,1.44327795965084,9390956.84022931,0.804997629883383,5.0167948559597,4.61861991850573,9.05280643496091,6.5510803350434
GCFR,971,249.239580649254,455.453312445746,73.1502031617695,297.678788671024,59726573.7472769,14.5391718292236,31.4592535400391,77.7545077514648,55.3249398803711,133.823333688173,47.807007138562,12.1629455896624,1.07292363160279,7159448.01283354,0.635006978893991,7.46852306473116,4.74664517877169,11.8347469995992,6.87832646829133
GCFR,76,79.4068173149298,444.487582548165,83.8656466264784,298.408296114742,46747375.7110871,16.6548185348511,25.4827586909135,73.2061445448134,49.3989082641072,101.929844620393,52.4248791847436,13.9018887979902,1.00369801436422,8489454.5756226,1.32852144956589,11.5968459940965,5.11748138715351,19.3917925853979,4.33073334028633
GCFR,2071,202.986426592208,545.112167570326,43.0868667440193,293.569156045752,52349597.368862,25.7672479152679,12.5179877933115,118.571089744568,25.1191323909909,108.093373742368,57.7588816024602,3.91189774724595,2.17946535609653,7836089.09108832,4.94445564339304,7.09417576861002,19.3865455880124,15.9494264455981,7.63578686139558
GCFR,84,37.1875107577581,536.393046793311,40.0949116588257,298.877246602345,36573569.271143,18.3074892425537,19.178452231884,75.6929838562012,42.6874419021606,105.134627910266,62.5221252830725,7.33321595880024,3.40562075033349,9246025.62058124,4.03861023538812,8.23360657627351,24.9042154490243,18.8522137776937,4.43081679884331
GCFR,2040,181.311500118437,649.729305903117,59.6262485851516,297.197738671024,49205779.3407215,16.5553054046631,23.7445545387268,80.5718502807617,47.4530449771881,144.722785248792,83.9072747611975,11.0657557350425,2.46777144855199,3300225.85355248,2.26760274110017,5.48746653981913,19.1415906150668,11.4238243695585,7.62070508683826
GCFR,1677,606.899438636424,718.995018547906,71.5982635282253,294.126203267974,51988738.8888889,16.3242015838623,28.670294418335,107.601591796875,52.883035736084,217.019829395901,95.3832918574748,10.5468379663516,2.21281785743102,4525430.06097415,1.94037601470947,3.8901485600626,21.548826960146,6.2178743014595,7.42476176182321
GCFR,1138,559.31928477573,612.945898030599,63.6105768956508,295.922966666667,44776061.6557735,15.4079457092285,27.4838915252686,85.9793475341797,54.721360168457,143.784256006828,83.7438305626387,5.60007375952002,1.29171278140886,3986262.97927653,0.920285970899794,1.48024151272244,11.1391309102376,2.84908414204915,7.03702761468628
GCFR,1045,507.154441318916,507.712948235406,60.3542629604655,297.363012636166,42604108.1699346,15.2361757659912,28.500032119751,79.7219563293457,58.6404487609863,123.697271337636,71.1593498493713,6.38898518663666,0.810616000968272,2498051.42822562,0.643035935295953,1.27912407345242,7.82054168701172,1.45119128757053,6.95177216439891
GCFR,812,456.591933258057,436.033006269667,57.8060346485974,297.305271023965,44546800.2178649,15.1533060836792,28.3206468963623,77.5311993408203,57.9830772399902,127.006911737479,59.9353481076088,7.71736593693147,1.0820307189542,2941862.30936819,1.09664589775933,1.02341942681207,9.25226435343424,1.46912904527452,6.69950034016168
GCFR,494,229.95285353573,363.970077836778,55.7371635309569,299.155708496732,42117398.5838781,13.0747556304932,28.8052691650391,65.8977403259277,60.030521697998,154.827625915111,58.8571309633608,14.6748843917411,0.778044057129042,2654624.04986686,1.19325394948324,1.01200154622396,4.05223381890191,0.848912438286675,6.20253551718792
GCFR,1001,305.166353181998,549.11055609809,105.865490260998,298.041062962963,45047314.4880174,13.4807683181763,29.7818936157227,68.0467280578613,60.3020170593262,170.473153459586,126.239335037043,30.6330665754572,0.989768288549998,6594952.17864915,0.871533626980252,1.4052756330702,4.86707700941298,1.12466369628906,6.90875477931522
GCFR,417,380.917736392831,569.183158026801,115.845337281585,297.533619172113,48951182.6797386,15.0001128005981,29.5850510406494,75.8010568237305,58.535779876709,182.246401193211,114.391482956498,26.2185988833159,1.46629898329705,10444704.0062939,0.966280682881673,1.32365734524197,10.5262756601969,2.81218075222439,6.0330862217988
GCFR,302,408.020460283309,489.693428446452,96.8457157959523,297.13582331154703,50569961.7647059,14.8684442520142,30.1882750701904,78.5520202636719,57.3970883178711,155.358016382119,64.6227304095986,11.2047589024568,1.94922621641254,11326347.0588235,1.04861414167616,1.85412173800998,13.1752987077501,3.68581162346734,5.71042701737487
GCFR,582,366.840429308328,482.985758666992,96.523986231529,297.446195860566,50560950.7625272,14.3612229537964,30.1482848358154,78.7518283081055,56.9356858825684,111.745247949459,63.2299243314766,10.7329401665375,1.75736080852094,10250119.2689422,1.5772843975491,1.4773208448622,12.9726055992974,3.31140703837077,6.36647044773144
GCFR,1079,372.793809949382,489.887941114637,97.0082507634807,297.38757037037,49560019.7167756,13.9042168807983,30.0458724212646,81.5706494140625,57.3070712280273,95.6893168158061,75.9803625959231,12.8305860707288,1.54207187121769,8631073.0452675,1.74281455993652,1.759531633589,12.4120433213976,3.58390588548448,6.98378996525813
GCFR,738,260.435286217369,448.242438897027,90.21114885671,298.333435511983,46981848.0392157,14.0255541610718,30.9249710083008,79.5021273803711,57.4258192443848,110.239677745113,45.3488716558763,10.9294453889002,0.841303848947,7017087.8212499,1.58468983544244,2.80615362352795,8.33036982218425,3.78390411588881,6.60394382460047
GCFR,232,270.414633234005,459.666398552789,92.0952830987077,297.216965795207,53045252.3965141,14.0581661987305,29.5432759094238,88.7784970092773,54.8515692138672,130.349660543682,46.4943801277067,10.6347722126319,0.860337775357051,7973962.04561037,1.19197836134169,4.52889492717444,10.134298892551,8.53306780180121,5.44673737166631
GCFR,682,206.0467780356,465.633727552626,95.7603618452141,296.737891285403,56562913.8344227,13.3944121551514,26.762590379715,86.1520880126953,49.5663054847717,164.149495253621,53.8282958046596,12.5188498553701,1.07869089052286,10592873.2818552,1.02813965082169,7.11841577722356,7.88348285675049,15.4279232691472,6.52502965784346
GCFR,18,224.744519695481,580.746921348572,115.226286067243,295.404128540305,64071151.8094892,12.5941491127014,18.4377354586124,85.9233757019043,33.4387941753864,177.447122831932,109.050036171593,21.1895826175801,1.83015164954871,14469102.9539285,0.774139508860452,9.09785233757981,8.0930185672215,18.9156569367879,2.89037175789616
GCFR,6,211.152933351689,583.905577416513,120.840406833637,294.453483660131,65797901.3480393,13.4014136195183,14.7988889396868,87.9126906394958,27.8696823917668,223.288872244187,55.5557105459067,14.2903585858966,1.8414427869623,11999931.2045967,0.837970710198085,9.76133066532456,7.2507861995697,19.1441528875067,1.79175946922805
