scale,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness,PC1_residual,multivariate_residual,HDS,n_QDS_in_region,HDS_richness,mean_QDS_richness,QDS_turnover,QDS_turnover_prop,DS,n_HDS_in_region,DS_richness,mean_HDS_richness,HDS_turnover,HDS_turnover_prop
HDS,-0.5914975961703414,-0.7461249235268295,0.5318290212667744,0.3934455841330573,-0.6223824129347024,1.123427053565144,0.23146255402622695,0.2846440333060976,-0.4272454223811453,SWAFR,-0.06224452422019877,124.65,-32.75,NA,NA,370,NA,-645.4155525533724,-484.16658536212304,E124S32D,0,171,53.75,117.25,0.685672514619883,NA,NA,NA,NA,NA,NA
HDS,-0.3615047118709282,1.0503762984461584,-0.14854645895138785,0.5279538992292795,-0.13795305131325483,-0.8210461869561756,1.70007709574617,0.07668856360641899,0.1818687293519824,SWAFR,0.6385291601947947,115.65,-33.25,NA,NA,6978,NA,542.7655351388704,333.88475416116444,E115S33B,0,1451,668,783,0.5396278428669883,NA,NA,NA,NA,NA,NA
HDS,-0.6449619387251301,1.1314096494898738,-0.7289925980196453,0.6395544942397599,1.1275214173208223,-0.6920820727743368,0.4123185483555774,1.1353067262607646,-0.6606642999218598,SWAFR,0.7459809832635184,116.15,-33.25,NA,NA,4189,NA,-40.31334615915095,-175.36597139918644,E116S33A,0,882,420.75,461.25,0.5229591836734694,NA,NA,NA,NA,NA,NA
HDS,-0.9006525202970687,1.4657808066528228,-1.2108597730480328,1.3876405163794236,1.0976526706126148,-0.3405183337878984,0.964371904020527,1.195368577538494,0.46264482390532624,SWAFR,1.4329875290114928,116.65,-33.25,NA,NA,2158,NA,-229.32841833120006,-247.812554380948,E116S33B,0,783,296.25,486.75,0.6216475095785441,NA,NA,NA,NA,NA,NA
HDS,-0.7343403395569469,0.44821292349469966,-0.10311895492962513,-1.4686974532235937,0.42700750264643633,-0.5032746224114133,0.14439051292871638,0.23257404362645515,-0.49441942754697504,SWAFR,-0.6840852325613502,117.15,-33.25,NA,NA,3400,NA,329.0611620242221,116.51557450198624,E117S33A,0,1064,437.5,626.5,0.5888157894736842,NA,NA,NA,NA,NA,NA
HDS,-0.25736759232733636,-0.28101483604092653,-0.1437273857309912,-0.9627230332295077,-0.6497661228103383,-1.3565131109781543,-1.3465069505894558,-0.12980078444501336,0.170718158224976,SWAFR,-1.4258039894936945,117.65,-33.25,NA,NA,2308,NA,172.2449048136544,163.98101692616277,E117S33B,0,810,310.5,499.5,0.6166666666666667,NA,NA,NA,NA,NA,NA
HDS,-1.2342141567188354,-0.9624716647887894,-0.3730343047509742,-0.3854966668421235,-5.11075177429688e-4,-1.2647177887411931,1.074980357761944,-0.38643944583810386,1.3121159687969288,SWAFR,-0.8809138113950086,118.15,-33.25,NA,NA,5125,NA,308.8506378871394,258.4014205215046,E118S33A,0,1018,416.5,601.5,0.5908644400785854,NA,NA,NA,NA,NA,NA
HDS,-0.9372370883692555,-0.9934675767516646,-0.19529982864624873,0.07649052093744318,0.5342575000895113,-0.21072651197237185,0.9242818605172377,-0.021284074166335126,0.903538312329059,SWAFR,-0.14272989457202745,118.65,-33.25,NA,NA,3896,NA,66.13004772635428,57.41218053241958,E118S33B,0,872,380.5,491.5,0.5636467889908257,NA,NA,NA,NA,NA,NA
HDS,-0.7450549103403956,-0.4954549610144546,0.23942873578753082,-0.3418008603489924,-0.1354141038791909,0.63242345154971,-0.028557277531232154,0.11014688871112824,-0.3287745738305243,SWAFR,-0.45195912919940656,119.15,-33.25,NA,NA,3296,NA,66.64682597973398,110.54356530774885,E119S33A,0,832,344.75,487.25,0.5856370192307693,NA,NA,NA,NA,NA,NA
HDS,-1.1915120728444855,-0.09805648456135833,0.5860353075679495,-0.3411053917231127,0.6678837260600339,0.711498807650852,0.20407722840341574,0.15004651931731336,0.6369746022580531,SWAFR,0.3201986724624152,119.65,-33.25,NA,NA,6069,NA,241.47480560382104,199.92167054530634,E119S33B,0,1108,528.75,579.25,0.5227888086642599,NA,NA,NA,NA,NA,NA
HDS,-0.3301469716999645,0.39811799934823333,0.7999116732664076,-2.580524501015313,-0.801450644572753,-0.05037883380518646,-0.8452824310125043,0.22138554547521772,-0.7172752596130711,SWAFR,-1.2607587119554524,120.15,-33.25,NA,NA,2222,NA,96.61983783108909,-33.78754854841132,E120S33A,0,756,268.25,487.75,0.6451719576719577,NA,NA,NA,NA,NA,NA
HDS,-0.3499076366953164,0.6218360310103455,0.7129958483401447,-0.2875824997794035,0.38439626622856515,0.9995600341119691,0.025846525981750364,-0.10323889029628301,0.1498521587091681,SWAFR,0.6305236044364206,120.65,-33.25,NA,NA,1401,NA,-372.185536457423,-503.1541427365441,E120S33B,0,535,192,343,0.6411214953271028,NA,NA,NA,NA,NA,NA
HDS,-0.28914832193424395,0.3180877085684541,-0.2171382495605398,-0.22447088671926527,-0.5112555071683264,-0.8983039031718895,-0.5564503312289185,-0.4652625597782554,0.06563059477780778,SWAFR,-0.7980301764624458,121.15,-33.25,NA,NA,1772,NA,-208.00919514722204,-288.0397748999875,E121S33A,0,512,178.75,333.25,0.65087890625,NA,NA,NA,NA,NA,NA
HDS,-0.06620458547980769,0.8132433954879921,-2.341157041991329,-0.49644152898857336,-0.007710703010105725,-0.782693101650257,-0.74270874419287,-0.7284942272108171,-0.5040414386762168,SWAFR,-1.5606787912303541,121.65,-33.25,NA,NA,3741,NA,108.91688346896403,32.458524919082066,E121S33B,0,729,316.5,412.5,0.565843621399177,NA,NA,NA,NA,NA,NA
HDS,-0.26036445060471547,0.41602076824358497,-0.8529067981540959,-0.265250308952244,-1.3800702956325945,0.3320005534606226,-0.5175234211340455,-0.09653601963934783,-0.005128811046537323,SWAFR,-0.9096380988253471,122.15,-33.25,NA,NA,2813,NA,28.61423929987052,209.8836816188188,E122S33A,0,734,277,457,0.6226158038147139,NA,NA,NA,NA,NA,NA
HDS,-0.493897794459518,0.4727741824378421,-1.2807848432277,-1.5028844197267825,-0.694916442796081,-2.2239695188804456,-1.4902811805996083,-2.0481831580108065,-0.1720277131242821,SWAFR,-2.9445432286883557,122.65,-33.25,NA,NA,1219,NA,11.237800984372406,-255.65820870161068,E122S33B,0,450,155.75,294.25,0.6538888888888889,NA,NA,NA,NA,NA,NA
HDS,-0.20567567277262244,0.2854756069205503,-0.6855924131061061,-0.017409092075755483,0.10664840748168795,-1.4138075698850674,-1.7775743200752387,0.23876993841799674,-0.4566401131399375,SWAFR,-0.9188711332583518,123.15,-33.25,NA,NA,3558,NA,174.82399816752303,155.47047872566026,E123S33A,0,879,314.5,564.5,0.6422070534698521,NA,NA,NA,NA,NA,NA
HDS,-0.9382395068566253,0.5087968892174358,-0.9930589986223872,0.07957713103255903,-0.05489495435357718,-0.04240774754022781,0.25156150481285083,0.9730246383066988,0.47197472381485983,SWAFR,0.06768317274144864,123.65,-33.25,NA,NA,222,NA,-680.4393365209872,-533.321415544204,E123S33B,0,153,40.75,112.25,0.7336601307189542,NA,NA,NA,NA,NA,NA
HDS,0.14630483664648244,1.557490386329528,0.6334986175521929,1.2463648061777823,0.5503200251127718,1.0654067168220056,0.5806669100406092,0.7205097631220763,-0.4744609418217387,SWAFR,2.0424018761942593,115.15,-33.75,NA,NA,14003,NA,604.8230317767254,474.323959365558,E115S33C,0,1697,911.25,785.75,0.4630229817324691,NA,NA,NA,NA,NA,NA
HDS,0.5272940493301849,1.1897252780853875,0.4805537573167022,1.4758592318149697,1.083919469950372,-1.1579349772156329,0.6091586426792259,1.7538059620159214,-0.47968002008200095,SWAFR,2.170981891869917,115.65,-33.75,NA,NA,8011,NA,258.97582782712374,45.41326417778653,E115S33D,0,1368,670,698,0.5102339181286549,NA,NA,NA,NA,NA,NA
HDS,-0.8951580218528666,1.3013731924327172,0.14293895668475684,0.7118805210291781,0.586865343909384,-0.24378642344253634,0.3384276133525219,1.193102066236586,-0.15646665974240734,SWAFR,1.1513705073298228,116.15,-33.75,NA,NA,3654,NA,-7.42953186723831,-74.81482135398421,E116S33C,0,968,414.5,553.5,0.5717975206611571,NA,NA,NA,NA,NA,NA
HDS,-0.5040710233887481,0.8887515677219749,-0.12230700989711435,0.40298084271847184,0.41128791754335736,-1.3750167456625795,0.8108792292160439,0.5526673437623096,-0.08850520875023143,SWAFR,0.47479908565679585,116.65,-33.75,NA,NA,3065,NA,148.21827757268062,-60.77589948473232,E116S33D,0,1035,421.75,613.25,0.592512077294686,NA,NA,NA,NA,NA,NA
HDS,-0.05912877548972419,0.3383047709176291,0.0900322482743054,-0.5422071440750984,0.3979305206791951,0.05450665808229065,0.9883432541942027,0.3645894480211617,-0.3770718173973279,SWAFR,0.3155574984540511,117.15,-33.75,NA,NA,2917,NA,33.08291569521916,-160.5685859812357,E117S33C,0,899,362.5,536.5,0.5967741935483871,NA,NA,NA,NA,NA,NA
HDS,-0.6962966006154958,0.4910529127653803,-0.5775357792400048,-1.884318712823011,0.6219972742797661,-0.9340563099663884,0.555453561167802,-0.09710360066449215,-0.9778494136650696,SWAFR,-1.2080026259820422,117.65,-33.75,NA,NA,1637,NA,-40.29253136801523,-380.53348016645134,E117S33D,0,626,220.75,405.25,0.6473642172523961,NA,NA,NA,NA,NA,NA
HDS,-0.7002606105685305,-0.2871812243963567,0.5025314091793248,-1.4803199644692486,-0.6567967967462308,-1.5417858063965106,-0.09364954073045711,-0.9556691251400634,-1.3632875456050908,SWAFR,-2.087716726273924,118.15,-33.75,NA,NA,3196,NA,313.97205922235247,5.061708078779603,E118S33C,0,865,340,525,0.6069364161849711,NA,NA,NA,NA,NA,NA
HDS,-1.3436117570207982,0.017457284702818734,0.8376579482510863,-0.7628247174847899,0.5642773654195766,-0.05063270364316083,-0.1887222459002824,-0.713576887872525,-0.8331202104053673,SWAFR,-0.8115067064991162,118.65,-33.75,NA,NA,2702,NA,168.75656797597924,-94.95515107868393,E118S33D,0,887,333.75,553.25,0.6237316798196166,NA,NA,NA,NA,NA,NA
HDS,0.022651831336255424,-0.047296388534577585,0.21417815370966053,0.5919750615289027,0.6987013829362168,1.2950456273894448,0.27285216373860127,-0.0044024584559968745,-0.17142554392907042,SWAFR,0.8287820624969697,119.15,-33.75,NA,NA,3100,NA,-16.162362328287877,-67.54965549558219,E119S33C,0,917,356.5,560.5,0.6112322791712105,NA,NA,NA,NA,NA,NA
HDS,0.7796464331848417,-0.7579432562789308,0.3186945696599209,0.20163377784758896,1.0627542266056818,0.8265184988972701,-0.5432699531011088,1.2985007538014455,0.9187965382284362,SWAFR,1.384654251508153,119.65,-33.75,NA,NA,6705,NA,342.0044521337211,441.3936250100161,E119S33D,0,1348,579.5,768.5,0.5701038575667656,NA,NA,NA,NA,NA,NA
HDS,0.5847576003705267,-0.1760379708545578,0.35429808982913724,0.17828976767911553,0.3657840767104053,0.1112931534911558,-0.4100761316099287,1.0069728450788162,0.3939045135667109,SWAFR,0.9063478577228241,120.15,-33.75,NA,NA,14597,NA,609.674574890795,636.3786638782004,E120S33C,0,1553,720.5,832.5,0.5360592401802962,NA,NA,NA,NA,NA,NA
HDS,0.36143464902407935,-0.23998948542514703,0.4094708644222205,-0.061448931873742736,0.3836143827165489,-0.08868060718164926,0.2478984926473991,-0.051810249028429456,0.13288621055263494,SWAFR,0.3483420675681769,120.65,-33.75,NA,NA,3030,NA,-31.21268435867053,-187.45886757610126,E120S33D,0,839,349.5,489.5,0.5834326579261025,NA,NA,NA,NA,NA,NA
HDS,0.26669045888805126,-0.8212196638398582,0.4948322989994205,-1.1144042018662863,0.35897961369474274,-0.05523855468473833,0.4177150404489446,0.2996830610132064,0.11753516514408155,SWAFR,-0.11499004214948642,121.15,-33.75,NA,NA,3188,NA,-16.504568032857193,-152.39333710236443,E121S33C,0,793,356.5,436.5,0.5504413619167717,NA,NA,NA,NA,NA,NA
HDS,0.317032325595453,0.1667465498674029,-0.2899038661442188,1.222160172598633,0.43823448604259024,-1.3880551206441947,0.9083694966625803,0.5369187541455548,1.2920462424393504,SWAFR,1.1702526966312246,121.65,-33.75,NA,NA,5269,NA,169.09642819347488,78.93642977799979,E121S33D,0,1147,438.5,708.5,0.6176983435047951,NA,NA,NA,NA,NA,NA
HDS,0.20693927039489424,0.39096412589607266,-0.5173398009602497,1.1497534996128025,1.0184551734600868,-0.33853667445498853,0.6171943780948962,0.7833403209975774,1.0838611601745975,SWAFR,1.5011908562268403,122.15,-33.75,NA,NA,5281,NA,-6.264763202527625,-50.47404075699574,E122S33C,0,1015,416.25,598.75,0.5899014778325123,NA,NA,NA,NA,NA,NA
HDS,-0.05512082885600994,0.0396104020080549,-0.2207235495546363,0.8514352766402742,1.1654540407408354,-1.007035973819419,-0.7168185579846665,0.6636407992116744,0.3757544356780768,SWAFR,0.6432832558718463,122.65,-33.75,NA,NA,4277,NA,-62.8573705206626,-135.12223866546472,E122S33D,0,846,404.25,441.75,0.5221631205673759,NA,NA,NA,NA,NA,NA
HDS,-0.19077419597478393,0.6430036646591082,-0.0020023202042792954,-0.20724455294895297,0.907391323720961,-0.22903050913940334,-0.17774443049752137,0.15216781862815426,0.1230856831565776,SWAFR,0.4135397357019619,123.15,-33.75,NA,NA,2818,NA,-104.7552125759561,-299.1130924979829,E123S33C,0,774,299.25,474.75,0.6133720930232558,NA,NA,NA,NA,NA,NA
HDS,0.11733456441285496,0.5185309646410937,-0.7573612706172731,0.12851640902191522,0.007304268030865928,-0.15234247026701928,0.1585929068942218,-1.0145787666646588,-0.15771698018380062,SWAFR,-0.4391558363050293,123.65,-33.75,NA,NA,2443,NA,-109.03072620817494,-285.14936900906406,E123S33D,0,658,299,359,0.5455927051671733,NA,NA,NA,NA,NA,NA
HDS,-0.14041247594249506,0.7327055567264497,-1.1685052098710316,-0.8459261379012929,-0.6373131951036588,0.9544850262395316,-1.1174182922842133,1.286892708455105,0.8797011077308512,SWAFR,-0.03650528890962995,115.15,-34.25,NA,NA,10804,NA,508.2119626595842,839.1752779003533,E115S34A,0,1328,729.25,598.75,0.4508659638554217,NA,NA,NA,NA,NA,NA
HDS,0.5495417646519765,0.5174808390487288,0.9716074499185846,0.7127836020641474,0.17454674124127295,1.1148116849780243,0.03712856508405279,2.0296810015063897,0.12074406887995867,SWAFR,2.1591773293069463,115.65,-34.25,NA,NA,4690,NA,-181.4774786840852,-58.405778895601145,E115S34B,0,926,430.25,495.75,0.5353671706263499,NA,NA,NA,NA,NA,NA
HDS,0.24086072356541716,2.1071753981527803,1.382274103743851,0.5764595438120423,0.6640766414008578,0.8794865773125231,-2.3646285930526614,2.0740914510374506,0.0167123290910444,SWAFR,2.3473789214395846,116.15,-34.25,NA,NA,6430,NA,87.86339688170789,141.36195665460465,E116S34A,0,1220,602.5,617.5,0.5061475409836066,NA,NA,NA,NA,NA,NA
HDS,-0.12280287003480676,1.75081350544917,0.3128660008784249,0.9807626004261787,0.9894249253614004,0.7271610199103355,-0.270139099528775,1.3166176056131538,-0.013946118804818131,SWAFR,2.062178645097619,116.65,-34.25,NA,NA,4210,NA,-19.76822050636262,-78.77764168454354,E116S34B,0,1075,490.75,584.25,0.5434883720930233,NA,NA,NA,NA,NA,NA
HDS,-0.6789511819540355,1.1460006775034235,0.39717006153035384,0.9436130901121802,0.35744863817425954,0.6038718250071999,0.0706502676597914,0.608355550435919,0.5337769339478502,SWAFR,1.3804213357450288,117.15,-34.25,NA,NA,2250,NA,-169.44092983494568,-169.9862420185702,E117S34A,0,836,311.75,524.25,0.6270933014354066,NA,NA,NA,NA,NA,NA
HDS,-1.2174417706688803,0.6766079978700722,1.0578498343553249,0.3511656277604176,0.7340060554480371,0.4853999836175042,0.807881911695694,0.724078219576092,0.40761072908160534,SWAFR,1.3070139038134163,117.65,-34.25,NA,NA,10617,NA,592.1772831561616,484.1865254593443,E117S34B,0,1588,716,872,0.5491183879093199,NA,NA,NA,NA,NA,NA
HDS,-0.5759813282077395,0.8290366870160476,0.7416699507233415,1.1590955606554745,1.2849212090459565,0.6890684796272958,-0.11292868745656527,1.5382084387895367,1.1847770636056996,SWAFR,2.362163634301474,118.15,-34.25,NA,NA,9926,NA,395.92622902858784,439.25212439455504,E118S34A,0,1530,649.25,880.75,0.5756535947712418,NA,NA,NA,NA,NA,NA
HDS,0.6997622547874274,0.5472172786536614,-0.3346261511639305,-0.4670471172359817,0.3527757522463508,-2.9808193178257767,0.13624125508553955,0.27334733275635476,0.17375170167322193,SWAFR,-0.2063384280104905,118.65,-34.25,NA,NA,5015,NA,444.46435947878103,83.41109176477818,E118S34B,0,1242,519.5,722.5,0.5817230273752013,NA,NA,NA,NA,NA,NA
HDS,0.4047040450864796,0.8447840983163434,0.4022397921529627,-0.794425312948555,1.032588823158623,-0.2220965289904935,0.5850515691213678,0.9932998486184159,1.0956276710033968,SWAFR,1.434682346351892,119.15,-34.25,NA,NA,6840,NA,280.4495181292912,55.14089330626223,E119S34A,0,1293,570.25,722.75,0.5589713843774169,NA,NA,NA,NA,NA,NA
HDS,0.2850045236252427,1.1752935713040837,0.32820847776252926,0.019844357806755492,0.6349657224789225,-0.2954107051479995,0.35942212114180416,2.2445130833141755,0.20405055060962335,SWAFR,1.828532167218062,116.15,-34.75,NA,NA,5331,NA,-140.1546773032549,-188.76274689029182,E116S34C,0,924,459.5,464.5,0.5027056277056277,NA,NA,NA,NA,NA,NA
HDS,0.590936252068257,1.0123031356388914,0.4053396765605824,-0.3962005889983636,0.43304002750817605,0.8950938955263341,1.1415499424209,1.9815910230586808,0.6523632645437382,SWAFR,2.123537552363121,116.65,-34.75,NA,NA,10770,NA,97.19222513991748,72.99315032670337,E116S34D,0,1200,639.75,560.25,0.466875,NA,NA,NA,NA,NA,NA
HDS,0.5697125173895347,1.7775063430930433,1.1324575803051073,-0.023808296418415517,0.16992244634865913,-0.9518461266503608,0.33064460035740956,0.9521886762317132,-0.11528371130006966,SWAFR,1.5360260780790005,117.15,-34.75,NA,NA,8043,NA,295.1709498506318,-22.28373740638226,E117S34C,0,1321,618.25,702.75,0.5319833459500378,NA,NA,NA,NA,NA,NA
HDS,0.823759077282277,1.7404683554571352,0.5199265980932161,0.7257763771573511,1.0188924470605196,0.2070339591540614,1.296273708275037,0.7747567989520979,0.575543100477741,SWAFR,2.5524558968630897,117.65,-34.75,NA,NA,15007,NA,637.9931743811725,334.85431560552416,E117S34D,0,1797,960.5,836.5,0.46549805230940455,NA,NA,NA,NA,NA,NA
HDS,0.25483378111263905,1.3378797117066157,0.7606820304671753,1.0188256481421363,1.3305640118866924,-0.24301078531065196,1.2133780851170446,0.7641556151533925,0.9775616675082909,SWAFR,2.5207172376834146,118.15,-34.75,NA,NA,9105,NA,307.1517340257418,14.073821824264368,E118S34C,0,1462,691,771,0.5273597811217511,NA,NA,NA,NA,NA,NA
HDS,0.28058533743821995,0.44255255357618856,0.3781120192176033,-1.1052593213975141,-3.3154007310862004,-0.8258841597871904,1.7346504674344725,-2.0762797188004765,1.4724413032810162,SWAFR,-1.3450253056925647,118.65,-34.75,NA,NA,3046,NA,210.66087312236203,84.78848355768261,E118S34D,0,859,556.5,302.5,0.3521536670547148,NA,NA,NA,NA,NA,NA
DS,1.3540722703310926,-0.5744522191654702,-1.4858831368900074,0.4342740413534,0.07940159643223009,0.7196929338752672,1.169309548717374,0.6843333627365104,0.6866851585196739,GCFR,0.9563254532842062,16.95,-28.65,NA,NA,2735,NA,-1164.9366318435443,-272.7173625134867,NA,NA,NA,NA,NA,NA,E016S28,0,717,465,252,0.3514644351464435
DS,1.1732802272559963,-0.3370149318942897,-0.8777779761235743,0.17917639934721175,0.27363958082660006,0.8282110648706483,1.1395993988297197,0.87510930965541045,1.468459152625438,GCFR,1.4851316854549874,17.95,-29.65,NA,NA,9655,NA,-454.8385146910446,642.8754018414165,NA,NA,NA,NA,NA,NA,E017S29,0,1558,734.25,823.75,0.5287227214377407
DS,0.3837265882418494,-0.17026421160824803,-0.1387857504763224,-3.3998655374733864,-0.9639027500059291,0.08810295671665827,1.5069059566490326,-0.7918926773201225,0.3031464646233387,GCFR,-1.40885395514858,18.95,-29.65,NA,NA,1751,NA,-626.4548069318716,-542.6587800734133,NA,NA,NA,NA,NA,NA,E018S29,0,670,289.6666666666667,380.3333333333333,0.5676616915422885
DS,1.7026955680710973,-0.6050635871452846,-0.17774458977736707,0.7997356854796493,-0.7225582850928975,0.9810252040055699,0.5676423819603177,0.5831034886737774,-0.8499794082961346,GCFR,0.6054149070556845,17.95,-30.65,NA,NA,6304,NA,-475.07144679494843,-234.67957161260887,NA,NA,NA,NA,NA,NA,E017S30,0,1320,694.3333333333334,625.6666666666666,0.47398989898989896
DS,1.3344611938691013,-0.37575137286415566,0.13621052514654194,0.028588406121670483,0.6564801532636367,0.7463184549176302,0.8611178461292949,0.5910776215778221,0.30209283853932023,GCFR,1.3333936102976658,18.95,-30.65,NA,NA,3670,NA,-759.2769306374461,-214.6328702084604,NA,NA,NA,NA,NA,NA,E018S30,0,1216,421.75,794.25,0.6531661184210527
DS,0.4367137676705012,-0.8530230114467511,-1.209917109769111,-0.527254419323305,-0.3523758353296232,-2.910093540781741,-0.1585982090853677,0.5843254983635155,-0.9015535786674549,GCFR,-1.4594497794784482,19.95,-30.65,NA,NA,695,NA,-919.9302028972077,-599.6013867619754,NA,NA,NA,NA,NA,NA,E019S30,0,364,136.33333333333334,227.66666666666666,0.6254578754578755
DS,1.3892803679908887,0.3377111883554683,-0.34454595369445656,0.985604530004933,0.6225523571428407,1.900233875185579,1.2906709737858826,0.589386056345283,0.5638758004413962,GCFR,2.207063053232539,18.95,-31.65,NA,NA,9222,NA,-186.54702752536406,-542.5929955289707,NA,NA,NA,NA,NA,NA,E018S31,0,2005,808.75,1196.25,0.5966334164588528
DS,1.483976057510463,-0.15507422723037576,0.7712038070934916,0.6560367645040793,0.17284508917528088,0.03353330741987326,0.6900542825375624,0.5730402112796823,-0.25103944552816804,GCFR,1.3522901791561108,19.95,-31.65,NA,NA,10676,NA,171.04537025001923,-67.81328849514642,NA,NA,NA,NA,NA,NA,E019S31,0,2151,915.25,1235.75,0.5745002324500232
DS,1.827878768924722,0.902656678560817,1.1277278951376382,1.2736825717363771,0.5001138224919626,1.7831183279298528,0.02603943585526914,0.7660274174342464,-0.05560232443810365,GCFR,2.54434852672082,18.95,-32.65,NA,NA,13290,NA,106.96056854534407,554.2373793863778,NA,NA,NA,NA,NA,NA,E018S32,0,2382,996.5,1385.5,0.5816540722082284
DS,1.310043372062981,0.15622170557003354,1.042855294401628,1.3415320724824653,0.8031390155239831,-0.2740273082207769,0.27298506864485395,0.034799612922381894,0.41287705226832627,GCFR,1.8519937847918728,19.95,-32.65,NA,NA,21331,NA,901.3476169635463,495.122855027321,NA,NA,NA,NA,NA,NA,E019S32,0,3005,1278.25,1726.75,0.5746256239600666
