Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness
0.7454457141427244,0.16217907058310752,-0.22713364460262864,0.7154190724337525,0.806690752517371,-0.3461276008254133,0.923342312621574,-0.4062381286985452,0.020001941017481994,GCFR,0.7687596595868577,20.075,-31.775,E020S31CC,0,326,187
-0.7905846095667874,-0.18042162078247956,0.20417596851819486,0.09416312784423306,-0.5264595664726948,-2.412599170520968,-0.9499929596856799,0.8079251885464119,-1.4103232689188068,GCFR,-1.437861190851124,20.325,-31.775,E020S31CD,0,73,50
-0.7364760199697009,0.7758605547678836,0.417873013106501,0.35945955490339526,0.061030850347730904,0.7765655482882793,-0.5979974950091057,-0.5863711482680652,-1.119557381102944,GCFR,-0.16980451240315278,18.325,-32.025,E018S32AB,0,886,380
0.8692250645466923,0.7361750440898954,-0.16623441088120766,-0.12567694933956222,0.17062171074873522,0.6053430353992142,0.41836179309408417,0.7097212495102821,-0.07965424179159501,GCFR,1.0068890199859513,18.575,-32.025,E018S32BA,0,546,289
0.8792908591435049,-0.19824280304604916,0.291097340952766,0.9867575542722508,0.42761559078622585,0.9370609104391346,0.1545077779914427,0.4135522096992988,0.03341883492040865,GCFR,1.347384964684345,18.825,-32.025,E018S32BB,0,3717,1231
1.5404673375508382,1.0463338929544783,0.8237017278471157,1.14999411201096,0.4501635936278505,1.3272281761970681,0.5827940396677219,0.626927729478225,0.3652191970636398,GCFR,2.6487525791148867,19.075,-32.025,E019S32AA,0,3365,1092
0.8648180618943782,0.44580682921450193,0.2530588002194373,0.22092963313737668,-0.7148305825344086,0.8208434889786235,0.7489313454254044,1.001543672215835,-1.075662030824935,GCFR,0.8215675067425202,19.325,-32.025,E019S32AB,0,313,206
1.1249571539913135,0.563140536678168,-0.3248746510705797,0.583656748462161,0.32392028963433184,1.1263348604203225,1.0057019575190662,0.6163619127849799,0.688508101580475,GCFR,1.8124768874248234,19.575,-32.025,E019S32BA,0,196,139
1.3494992381257775,0.7745218964948546,0.3128662414051307,1.2978553688139074,0.8318078516114303,0.1418506727446787,0.6505770773030652,0.6352105329571404,0.35901480333471625,GCFR,2.1904468502597463,19.825,-32.025,E019S32BB,0,421,257
2.1301316959151304,-0.06246043206723557,1.7125898227349423,1.233760493122554,0.85982538729119,0.8926538547609234,0.8275251760273976,0.6316933190124153,0.34502311733858637,GCFR,2.870619079212619,20.075,-32.025,E020S32AA,0,1188,497
1.040960652813526,0.8161621344088894,-0.14080727860393014,1.2181780973075111,0.5690888848140764,0.5261968600623308,-0.1987567730750736,0.9372755994307466,0.306924058674303,GCFR,1.8387225985495652,20.325,-32.025,E020S32AB,0,289,143
0.7967069799793376,0.29298156126244795,0.9965289622253842,1.0991526602833295,-0.3175456597658991,1.5163262214275803,0.2097981880873882,0.7759040056933457,0.37293919405421794,GCFR,1.938493772626714,20.575,-32.025,E020S32BA,0,37,33
1.3897876122443384,-0.11141665398223725,1.1868342521574315,1.71808739924765,0.20213466273180586,1.0972212025426233,-0.7643447001342982,1.274110285224939,1.2081265654333782,GCFR,2.614999127787738,20.825,-32.025,E020S32BB,0,14,12
-0.4351815305837527,-1.8889176866418227,0.8795939311486045,-1.0612668432347077,-1.730053745698864,-0.27324211688909766,-1.694237108144386,-0.03829886769265568,-0.4194538659252235,GCFR,-2.1216655699832176,21.075,-32.025,E021S32AA,0,24,23
0.9030539993136227,-0.20565132000492803,0.13403215238607724,0.49379404696129614,-0.26930164392658296,1.1916110222212446,-0.48533158067828935,0.6079817006595569,0.20875371166319504,GCFR,0.9214355051052421,21.325,-32.025,E021S32AB,0,29,24
-0.26850740285239,-0.1932643296272854,0.8035681864075727,-0.35147140374455993,-0.8157533150733333,-0.339514366310282,-2.27210309626886,0.6878005879323831,-0.09132609460387697,GCFR,-0.6813913124343061,21.575,-32.025,E021S32BA,0,200,140
-1.0321183071615683,0.4191937783243117,0.4419703626511817,1.156055968256456,-1.3838541996279066,-0.8346715348499731,-1.7541993223281656,0.3512647081422016,1.670364523352322,GCFR,-0.015238070461291109,18.325,-32.275,E018S32AD,0,390,248
0.24581153876353598,0.1828003071483035,0.4430972584825867,-0.5544740699781391,-1.1647021014039747,0.37886938011161164,0.4994561752860817,-1.440256869310111,-0.45144559184673777,GCFR,-0.7799879994708971,18.575,-32.275,E018S32BC,0,453,257
1.504843992358029,1.1037118377625421,0.6325943022225362,0.32283935621487936,0.277500490686398,1.4440672108314978,0.1290249696049431,0.6724626426549734,0.46962932673857316,GCFR,2.1742712177332266,18.825,-32.275,E018S32BD,0,1219,558
2.2546270414143628,0.9622243202359748,1.25528010649334,1.4880733972143203,1.1645966051131533,1.0415024684507133,-0.23175299995911186,0.9621817010787393,0.8140918560472024,GCFR,3.3972872854649503,19.075,-32.275,E019S32AC,0,5771,1269
1.267846497235221,0.7277736234111981,0.9325981442971463,0.12674473452917007,0.6829819328625002,-0.7169377496538265,0.9565947570709192,0.5086718786958166,0.10318711910804182,GCFR,1.5198790827011177,19.325,-32.275,E019S32AD,0,747,431
0.04054923069759592,0.40166850223979667,0.5750064793168953,0.9580330440178734,0.4819635361371685,0.6766174787669682,0.8531948970658616,0.16232535782279056,-0.13470670726036793,GCFR,1.2977346276759705,19.575,-32.275,E019S32BC,0,218,141
0.36442585026691826,-0.5018671723291562,-0.5916591937888703,0.3658167689523258,-0.2887059013560247,-0.66448677096146,1.0814913226748624,0.1076543892731011,-0.2832786710922936,GCFR,-0.18297823002735508,19.825,-32.275,E019S32BD,0,313,165
1.4232363077140842,1.0823187420409013,1.1632371769432432,1.4109225279267645,0.7302480868145538,1.0160671119912086,0.9722890898521477,0.7992797779909857,0.8615683126788767,GCFR,3.1556158311809828,20.075,-32.275,E020S32AC,0,363,217
1.679527013953305,0.06513839605002592,1.9078959591712898,0.7462024428184062,-0.026693166426118294,-0.35282188651407537,0.6330394684798182,0.8058716093207735,0.09581206166814431,GCFR,1.9205198565447352,20.325,-32.275,E020S32AD,0,407,218
0.5975536761870638,0.24510646037960826,0.4579861872567477,-0.3799920316228715,0.16073705288234746,0.2514533508057589,-0.5340324823680741,0.8731874479078252,-0.06476746022711179,GCFR,0.5983590751416287,20.575,-32.275,E020S32BC,0,351,180
1.032985797137551,0.13940051410399218,1.3215440995362489,0.5612260252426159,0.08852820796028982,-0.8916078340699108,-0.2609027700082769,0.6884287649640574,0.1242126104627786,GCFR,1.1014381340310568,20.825,-32.275,E020S32BD,0,69,48
1.3953470104852552,0.5980585920748531,1.075307763281578,1.2305636977561074,0.07381289110183908,0.9354444544763237,-0.18764042403969397,1.2816469642757802,0.6309659961657652,GCFR,2.48261281208617,21.075,-32.275,E021S32AC,0,46,39
0.8749002553313434,0.1486586224773086,0.05858754631931345,0.26912530891231246,-0.4551722720549263,1.3238886843525197,-1.1113659665524265,0.7706829050526958,-0.013985476223057883,GCFR,0.7412011121486234,21.325,-32.275,E021S32AD,0,90,61
1.8607258551430814,0.6768348146369728,1.6651365523020543,0.9597312471398081,0.2950279753795831,-0.7608172026798199,-0.1141083996962171,0.5367961553019995,0.47848648067750377,GCFR,2.049506022711943,21.575,-32.275,E021S32BC,0,18,15
-0.2594605931777531,-0.6149274989360664,-3.9601958377926123,-0.8681651131993671,-0.6871576816561167,1.4608147138951837,1.9622898808081508,0.5171700755448353,-0.049780556336785436,GCFR,-1.1959837862142415,18.325,-32.525,E018S32CB,0,454,238
1.0522306754883761,-0.039916377045542045,0.07267112963177923,-0.6138708950523698,-0.8900864293358727,-0.5302026590714787,-0.18698204106708982,0.7125072291575044,-0.5181851145707492,GCFR,-0.26020132228809845,18.575,-32.525,E018S32DA,0,687,368
1.4908329671681273,0.6447100083775973,-0.04317809300039964,-0.12713523138583185,-0.11233992077003632,0.4338583468588629,-0.05820467310430781,-0.05121541836509178,0.013841215330228234,GCFR,0.7326765890011732,18.825,-32.525,E018S32DB,0,1255,599
2.529260257930536,1.1530894444398465,1.285891653269267,1.5583385672767431,0.579489968863161,1.6861556283798809,-0.13161537834443618,1.1695609845558954,0.8315580205692588,GCFR,3.6885943260679386,19.075,-32.525,E019S32CA,0,2991,1006
1.4749534980395071,1.222720506205634,0.765248421103433,0.5152971821212291,0.7028630491043693,0.7722667376037504,1.0400046197558483,1.391134375900311,0.956495086730978,GCFR,2.9059769037413035,19.325,-32.525,E019S32CB,0,1344,621
0.8349075784994575,1.080145429166921,1.2436650480896767,1.8269620787832623,0.39298912775124023,0.5671286510984797,0.5517867046785611,0.08006629582333834,0.107616209803842,GCFR,2.3113637291407954,19.575,-32.525,E019S32DA,0,251,186
0.11865459041046547,-0.27386714170149556,-1.160164956860844,0.24008568008263487,-1.0510737212568497,-1.8499183332635534,0.7377509967938206,-0.6505350654801393,-0.7399016712979347,GCFR,-1.5199965522121595,19.825,-32.525,E019S32DB,0,34,30
1.6249411578806237,1.0593699912599357,1.0692397815812555,1.729351474408076,1.28755139972437,0.8893926277577718,0.7094013077387575,0.2748384789258444,0.8874681467195445,GCFR,3.2235081566940482,20.075,-32.525,E020S32CA,0,102,85
2.185247227933014,0.8661056099355904,1.032817444164155,1.7138386424917784,0.4431086693376115,1.771703453590548,0.17160076851225875,-0.0740812218736094,0.779579124998109,GCFR,3.0168053007634668,20.325,-32.525,E020S32CB,0,97,68
2.0440194617247567,-0.15991184944688563,1.5822348899814591,0.4310199668967903,0.18515576391572405,-0.04421684542308514,0.6700096361392865,0.34410068458299753,0.057252414526052495,GCFR,1.7124524337563882,20.575,-32.525,E020S32DA,0,261,165
0.4608767635382501,0.049254113657787396,1.7288476648639437,0.22453511908096124,-0.07302579109995183,1.1723911311614224,-0.38711492517638607,-0.4633620773443497,0.23873307076675757,GCFR,0.9708272179829096,20.825,-32.525,E020S32DB,0,178,116
0.8966014321856355,0.6633803324807054,2.1695090651154105,0.27856839666083094,-0.14313251932412815,-0.39591605947366987,-0.16754908226928594,0.5395539216979666,0.2600826062029645,GCFR,1.4710640255016052,21.075,-32.525,E021S32CA,0,18,17
0.6072238036579152,-1.9852730841463242,0.14508163590746567,-0.14944581267483303,-2.400794863105764,0.6250422184638794,-0.9122108249035751,-0.870039941086398,0.07542988718770484,GCFR,-1.6096211794765012,18.075,-32.775,E018S32CC,0,603,346
-0.25207684973004457,0.1689700338027546,0.32276359133237875,0.07177713819469266,-0.9701599493036045,-0.13934096505953317,-0.19725454357693137,0.3535905070555864,1.7841203353907866,GCFR,0.3981123643736381,18.325,-32.775,E018S32CD,0,212,137
1.2956338701435341,1.1414179557630282,0.6204038515119711,1.024860837267374,0.7494176339668835,1.6639388242000415,1.0274445135907655,1.401296227322658,0.6001541572919515,GCFR,3.1302040039776275,18.575,-32.775,E018S32DC,0,1939,784
1.5522639435298957,1.8313621593465512,1.105551450611153,1.2098517863764826,1.0984801742377241,2.1503087943515715,0.5956153812252438,1.6710693942179118,0.8550397207431555,GCFR,4.0331494021405625,18.825,-32.775,E018S32DD,0,842,423
2.2314986049887873,0.9089838704176343,0.9543425307397457,1.7458007738922563,-0.3342640818566603,1.6194009023970988,0.4053614993161504,1.3929694329574238,1.1210952517915769,GCFR,3.438243034745446,19.075,-32.775,E019S32CC,0,2017,862
1.8920448695014496,0.7212093659235057,0.4074295593686312,1.080306552938925,1.032797546139192,-0.2042835386782078,1.17698643930242,0.4525875207259954,-0.6336128337540123,GCFR,2.0089562582199676,19.325,-32.775,E019S32CD,0,1104,526
1.5624259477657214,0.639796068943879,0.5516038928127525,1.06635989382542,-0.9140886449430617,-0.7517485062400756,0.5189099347440982,0.015976430317109346,0.08307982191073315,GCFR,1.0261052248135683,19.575,-32.775,E019S32DC,0,1995,785
0.33700528890704284,0.16719784336394838,1.2638128307577612,1.4897248761098012,-0.016043239326465817,0.07832608286651119,-0.42778244787944525,0.48973217431349303,-0.04224177378647168,GCFR,1.3046710114986042,19.825,-32.775,E019S32DD,0,251,142
1.120868097720666,0.759562568261629,0.6739793484438987,0.9762147070476022,0.5236779275113534,0.11675257861176537,0.7491870502193181,0.7965564910369407,-0.8731500147548733,GCFR,1.6757086238749626,20.075,-32.775,E020S32CC,0,120,85
1.5009287457440446,0.5370448786174088,0.3636599857680348,0.83523575287557,-0.4367838859358421,0.8839983835523648,0.6027793426981372,0.4066794834500396,-0.44131649109661514,GCFR,1.4241036856534435,20.325,-32.775,E020S32CD,0,27,25
1.5811673109707987,0.25599278130453335,1.0007434805525497,0.9013934869951088,0.004579424874800038,1.3993448735675662,0.027892811924541114,0.558116952331761,0.11786042705703888,GCFR,1.992345107650282,20.575,-32.775,E020S32DC,0,254,134
1.4427256133890238,0.3266753812878643,0.08091119133109759,0.21379918028634876,0.8851885486162793,0.5308888542185377,0.21796138903634685,0.5038758112761412,0.4185323902393475,GCFR,1.5433538717290718,20.825,-32.775,E020S32DD,0,54,47
1.2758990571933202,0.33883030445464196,-0.34525188011457175,0.6398590821134631,-0.5641118209356387,-0.4275018040069295,-0.9538418644293093,0.5898575626836344,0.08310339242040285,GCFR,0.4381419021421471,21.075,-32.775,E021S32CC,0,14,12
-0.6785635389147813,0.908135294595265,0.643630163421809,0.7091547739879929,0.5830399910677386,1.6539248593034297,1.1737665475753567,0.9834108106743206,0.7957431651832736,GCFR,2.1175618422245783,18.075,-33.025,E018S33AA,0,1022,488
-0.03963381935258448,0.40259081310942574,0.7914374846073703,0.0064641282814213875,0.40896106912648594,1.4164520679402255,1.3176873045481399,0.9910097232557238,0.37560251806004846,GCFR,1.703779089211946,18.325,-33.025,E018S33AB,0,957,499
0.36114936227074623,0.3569040333608151,0.08924766857565648,-0.4659051408111831,-0.27310585403059434,-0.16416098590633393,0.10699438509281245,-0.3301197468730666,-0.7076187488063573,GCFR,-0.37295219075307884,18.575,-33.025,E018S33BA,0,438,242
-0.8705998762885028,-0.015654763891754603,-0.4585993894967963,-0.9697145145698172,-0.0726645132808821,0.8810334963161719,-0.16479931039629894,-0.2137125181130144,-0.38722228896009947,GCFR,-0.881177857895191,18.825,-33.025,E018S33BB,0,588,344
2.5721271209905634,1.405578162057172,1.6523547172179585,1.5165631303966571,0.8783932745498941,1.30410248140662,0.9831966123577663,1.4905625469284605,0.7591147904312179,GCFR,4.232723054833436,19.075,-33.025,E019S33AA,0,2929,1072
1.240443852369536,1.5137010206555677,1.1248379155919934,0.7496461148166523,1.1376860746634447,-0.889267197637999,-0.5595359647582253,0.5382467905626896,0.3808778597898539,GCFR,1.967571766793015,19.325,-33.025,E019S33AB,0,2630,901
0.8787696416840578,0.8581617725117854,-0.7872841827059759,-0.11916610090666697,-0.7920614905318232,0.7051423376995144,1.010183338244496,0.38836864986860603,0.14854602173016335,GCFR,0.6390179399948915,19.575,-33.025,E019S33BA,0,656,383
0.5284151074197304,0.16093434423527497,1.056804707265648,0.6679712109268799,0.17102633528086658,-0.4753121511575009,0.4988901697159981,-0.31017938405973916,0.22191615968540054,GCFR,0.8605652061140916,19.825,-33.025,E019S33BB,0,329,207
0.8670010631341337,0.28211242430157324,0.7095602533319987,0.24271495261503095,0.6955382103112367,0.6756601964735672,-0.16409748775083097,0.27762987672383566,0.29907623120813465,GCFR,1.3197562545792214,20.075,-33.025,E020S33AA,0,271,190
1.3714991546434114,0.14155103126976015,0.6045293864161663,0.782131604821337,-2.484918326328614,1.064468541902654,1.1185007881064801,0.7365539464356353,0.291964665133681,GCFR,1.1398207748199038,20.325,-33.025,E020S33AB,0,376,248
1.494234687786842,0.7116862974728161,1.008154086296238,0.784108576525945,0.6717115873117055,0.663401844905774,-0.25584448076714644,0.8089145938876633,0.7704164598819035,GCFR,2.3255472085361317,20.575,-33.025,E020S33BA,0,1246,575
1.1558800094853392,0.7777117808565398,1.294855599604963,0.3316429434352445,-0.16851876846442373,1.3514565915479266,0.6819241887670936,0.336335341921993,0.2063027504909098,GCFR,1.9060798153700536,20.825,-33.025,E020S33BB,0,457,310
1.1377578984425198,0.5984484586807558,0.47413805245766166,0.3583584763785485,-0.49947102133933935,0.5442872784672749,0.43161041299215014,1.5988657676158768,-0.35347235349759426,GCFR,1.4745833119642524,21.075,-33.025,E021S33AA,0,63,45
1.383081287408656,0.5887726211142559,1.4312218256223699,0.436416647354855,0.4121495766497743,1.0461835236921513,0.18383965274777925,0.8097554675143573,0.29712608730763185,GCFR,2.2111979926059817,22.075,-33.025,E022S33AA,0,542,327
0.29542779444990097,0.08529977191959802,-2.0463478210655914,0.5874010820327948,-1.9175031778200622,1.2447888711907042,-0.031054810768177416,1.066120753058469,-0.9487397937776801,GCFR,-0.5112713739560444,22.325,-33.025,E022S33AB,0,246,179
-0.887407299127984,-3.259032117558025,-0.7993307148894675,0.13793532732833563,0.17602299064520635,-0.09986624926920816,-0.4072516068648081,0.06147629750002026,-0.48668218451587014,GCFR,-1.8336232090742175,22.575,-33.025,E022S33BA,0,114,89
-0.38448817362403337,-2.057935296658219,0.2846218401051356,-3.70592747365149,-2.1067931242727305,-2.378800727439233,-1.5095893402776306,-1.7168922855963777,-2.495904688425846,GCFR,-5.407508963918944,22.825,-33.025,E022S33BB,0,26,24
-2.6443486421198523,-0.10531794960540135,-0.35700014384861645,-0.6094388502254803,-0.8455816897165579,-2.568389478806592,-0.3511884561443428,0.8071138435938532,-1.0944136471037915,GCFR,-2.4564355766018604,23.075,-33.025,E023S33AA,0,56,53
0.8122806721126707,0.2731759491098881,0.5998949972538294,-1.9124714288029725,-3.0888342532049298,-0.6605332990547805,-0.494892997232674,0.2429978205562713,-0.7508066338275999,GCFR,-1.680831547901829,23.325,-33.025,E023S33AB,0,105,73
1.4845639176105037,1.4852780857590056,1.3730798944621885,1.4591447561273916,1.2611695727459662,-0.23248476755855152,0.1795337813572932,1.30443663129037,1.2394275062061724,GCFR,3.3646641303444915,23.575,-33.025,E023S33BA,0,158,104
1.5950278368329587,1.0727927767741405,1.4064424581956505,1.4447576329655056,0.5872872148579402,0.3829350296067672,-0.11713863000367172,1.0335400829134935,0.5494207653352559,GCFR,2.8295281188685295,23.825,-33.025,E023S33BB,0,150,88
1.032649629100516,0.9502760010933257,0.811270890272088,0.9962428532129773,-0.5247253211340867,-2.2479548259968243,0.2824036619518235,-1.6870593994157999,-0.015122682374166068,GCFR,0.0012523153087521171,24.075,-33.025,E024S33AA,0,74,38
