resolution,region,variable,roughness,z_roughness
0.05 x 0.05,GCFR,Elevation,50.63311475589764,-0.0946869311819456
0.05 x 0.05,GCFR,Elevation,60.241709239210486,0.0459645969003093
0.05 x 0.05,GCFR,Elevation,171.77931215714324,1.6786627315009623
0.05 x 0.05,GCFR,Elevation,73.78955870023749,0.2442793173551177
0.05 x 0.05,GCFR,Elevation,164.81718570105758,1.5767504563548973
0.05 x 0.05,GCFR,Elevation,27.238100092172818,-0.437145400802483
0.05 x 0.05,GCFR,Elevation,15.92474453405103,-0.6027513850857403
0.05 x 0.05,GCFR,Elevation,101.01521784296784,0.6428111284459072
0.05 x 0.05,GCFR,Elevation,354.08840106828274,4.347320669263633
0.05 x 0.05,GCFR,Elevation,127.32284676901887,1.0279047251312623
0.05 x 0.05,GCFR,Elevation,124.92303275800545,0.9927760173531954
0.05 x 0.05,GCFR,Elevation,79.85210460067441,0.33302344600433365
0.05 x 0.05,GCFR,Elevation,83.0965075584466,0.38051532783135333
0.05 x 0.05,GCFR,Elevation,44.95874148312985,-0.1777489516585058
0.05 x 0.05,GCFR,Elevation,187.2320968110889,1.9048620761062631
0.05 x 0.05,GCFR,Elevation,352.63049216560677,4.325979658846113
0.05 x 0.05,GCFR,Elevation,300.9420173585741,3.569358804622728
0.05 x 0.05,GCFR,Elevation,103.57699654074052,0.6803106908507996
0.05 x 0.05,GCFR,Elevation,22.22051717659588,-0.5105932610052367
0.05 x 0.05,GCFR,Elevation,176.08465490023576,1.741684751712708
0.05 x 0.05,GCFR,Elevation,38.00588051565913,-0.2795255976931141
0.05 x 0.05,GCFR,Elevation,69.229821783097,0.17753345081213065
0.05 x 0.05,GCFR,Elevation,66.53590476377076,0.1380996349764154
0.05 x 0.05,GCFR,Elevation,18.742159344107858,-0.5615097967385295
0.05 x 0.05,GCFR,Elevation,270.74747415126575,3.127368183702139
0.05 x 0.05,GCFR,Elevation,63.99077935920503,0.10084384507552717
0.05 x 0.05,GCFR,Elevation,296.973308018056,3.5112644564610256
0.05 x 0.05,GCFR,Elevation,129.36204840785425,1.0577547544012191
0.05 x 0.05,GCFR,Elevation,106.93108124214577,0.7294081045661206
0.05 x 0.05,GCFR,Elevation,69.7518545917637,0.18517501715937945
0.05 x 0.05,GCFR,Elevation,102.54493399107565,0.6652032602126421
0.05 x 0.05,GCFR,Elevation,130.1993082685622,1.0700106445852646
0.05 x 0.05,GCFR,Elevation,264.75479577005757,3.039646782503843
0.05 x 0.05,GCFR,Elevation,157.99482862122895,1.4768841387506761
0.05 x 0.05,GCFR,Elevation,131.41321543135285,1.0877799341200682
0.05 x 0.05,GCFR,Elevation,33.44886870937651,-0.3462315738018633
0.05 x 0.05,GCFR,Elevation,88.34814893306549,0.4573893582176859
0.05 x 0.05,GCFR,Elevation,76.24998422400967,0.2802952622731952
0.05 x 0.05,GCFR,Elevation,46.530906296859555,-0.15473545225104648
0.05 x 0.05,GCFR,Elevation,88.25055125224667,0.4559607140004394
0.05 x 0.05,GCFR,Elevation,57.57021421024685,0.006858996311123872
0.05 x 0.05,GCFR,Elevation,154.18400639980223,1.4211009573889959
0.05 x 0.05,GCFR,Elevation,14.20213289680635,-0.6279671395326075
0.05 x 0.05,GCFR,Elevation,89.98201851130233,0.4813060978891564
0.05 x 0.05,GCFR,Elevation,115.35787461620444,0.8527603146061187
0.05 x 0.05,GCFR,Elevation,46.62767086414057,-0.15331900322971156
0.05 x 0.05,GCFR,Elevation,33.176278542704324,-0.3502217748192155
0.05 x 0.05,GCFR,Elevation,153.19913438183448,1.4066843062821988
0.05 x 0.05,GCFR,Elevation,88.25762770607389,0.45606429981061497
0.05 x 0.05,GCFR,Elevation,43.57344191157473,-0.198027099719526
0.05 x 0.05,GCFR,Elevation,50.54930926008965,-0.09591368407151288
0.05 x 0.05,GCFR,Elevation,77.2150384804983,0.2944218190857594
0.05 x 0.05,GCFR,Elevation,130.65483712230304,1.0766787196586252
0.05 x 0.05,GCFR,Elevation,63.56953117609785,0.0946775737484568
0.05 x 0.05,GCFR,Elevation,36.401524002716286,-0.30301032228275326
0.05 x 0.05,GCFR,Elevation,226.34008172639687,2.477328512077588
0.05 x 0.05,GCFR,Elevation,27.30051436325667,-0.4362317747131179
0.05 x 0.05,GCFR,Elevation,104.98202487912017,0.7008776304937592
0.05 x 0.05,GCFR,Elevation,29.653732052274155,-0.40178514836778534
0.05 x 0.05,GCFR,Elevation,32.90014711620057,-0.3542638131377996
0.05 x 0.05,GCFR,Elevation,89.97118905920065,0.4811475753301037
0.05 x 0.05,GCFR,Elevation,125.08988113057528,0.995218359841552
0.05 x 0.05,GCFR,Elevation,115.29317318527093,0.8518132088513997
0.05 x 0.05,GCFR,Elevation,86.92269516698502,0.43652342920402887
0.05 x 0.05,GCFR,Elevation,247.34063974222147,2.784736695515399
0.05 x 0.05,GCFR,Elevation,80.95772550287954,0.3492076308655952
0.05 x 0.05,GCFR,Elevation,113.83949566817276,0.8305341378620096
0.05 x 0.05,GCFR,Elevation,42.40145618700353,-0.21518273921891448
0.05 x 0.05,GCFR,Elevation,193.79246259147519,2.000893339928704
0.05 x 0.05,GCFR,Elevation,50.305803691204545,-0.09947814195551553
0.05 x 0.05,GCFR,Elevation,364.5558694277602,4.500544475562258
0.05 x 0.05,GCFR,Elevation,174.38885011862394,1.716861398590966
0.05 x 0.05,GCFR,Elevation,153.55808913436368,1.4119387203948248
0.05 x 0.05,GCFR,Elevation,60.91182985396136,0.055773886763443734
0.05 x 0.05,GCFR,Elevation,295.8316423309132,3.4945526445790085
0.05 x 0.05,GCFR,Elevation,142.01422791525152,1.242958572126792
0.05 x 0.05,GCFR,Elevation,32.098811709023344,-0.36599383772377136
0.05 x 0.05,GCFR,Elevation,168.95652772143225,1.6373425420581595
0.05 x 0.05,GCFR,Elevation,54.81094248725096,-0.03353148794830975
0.05 x 0.05,GCFR,Elevation,79.77871668233203,0.3319491866133731
0.05 x 0.05,GCFR,Elevation,319.5270112467635,3.8414077285639894
0.05 x 0.05,GCFR,Elevation,269.3832002636971,3.107397811620926
0.05 x 0.05,GCFR,Elevation,168.31852113228405,1.6280033403834415
0.05 x 0.05,GCFR,Elevation,43.44028664108244,-0.19997623934649986
0.05 x 0.05,GCFR,Elevation,62.75318439600469,0.0827278112452584
0.05 x 0.05,GCFR,Elevation,140.39746740632316,1.219292276653636
0.05 x 0.05,GCFR,Elevation,265.4877853561203,3.0503763544019127
0.05 x 0.05,GCFR,Elevation,25.18492243490148,-0.46720001237143655
0.05 x 0.05,GCFR,Elevation,24.26871130296788,-0.4806115988398045
0.05 x 0.05,GCFR,Elevation,91.66078464413545,0.5058800376350563
0.05 x 0.05,GCFR,Elevation,304.85900732939035,3.626696079687772
0.05 x 0.05,GCFR,Elevation,165.70173107552654,1.5896985164268689
0.05 x 0.05,GCFR,Elevation,133.15778688203557,1.113317138423293
0.05 x 0.05,GCFR,Elevation,58.787174574427816,0.0246729789008621
0.05 x 0.05,GCFR,Elevation,69.58979075373051,0.1828027111466915
0.05 x 0.05,GCFR,Elevation,89.53617918217142,0.4747798590068377
0.05 x 0.05,GCFR,Elevation,57.56836235622996,0.00683188869432171
0.05 x 0.05,GCFR,Elevation,111.31352874876939,0.7935587917053658
0.05 x 0.05,GCFR,Elevation,365.1268243465174,4.5089021684515505
0.05 x 0.05,GCFR,Elevation,37.699583998527736,-0.2840091955029313
0.05 x 0.05,GCFR,Elevation,34.91332074802932,-0.32479478433203923
0.05 x 0.05,GCFR,Elevation,59.1886932055508,0.030550447152750647
0.05 x 0.05,GCFR,Elevation,48.06626710097416,-0.1322606934680259
0.05 x 0.05,GCFR,Elevation,111.77856563301921,0.8003660462417023
0.05 x 0.05,GCFR,Elevation,36.85751476137494,-0.29633548580088176
0.05 x 0.05,GCFR,Elevation,35.72917423573902,-0.3128522426900859
0.05 x 0.05,GCFR,Elevation,45.107822690679505,-0.175566686636642
0.05 x 0.05,GCFR,Elevation,50.30142143965939,-0.09954228977415196
0.05 x 0.05,GCFR,Elevation,37.22033593699533,-0.29102447461602693
0.05 x 0.05,GCFR,Elevation,50.465349275125945,-0.09714269838816628
0.05 x 0.05,GCFR,Elevation,72.19202229494854,0.22089442615577004
0.05 x 0.05,GCFR,Elevation,242.10663416217682,2.7081208195823656
0.05 x 0.05,GCFR,Elevation,91.69858692353611,0.5064333910284095
0.05 x 0.05,GCFR,Elevation,32.92235879302501,-0.35393867648102295
0.05 x 0.05,GCFR,Elevation,163.7278150881551,1.560804144787817
0.05 x 0.05,GCFR,Elevation,136.71659011859987,1.165411241700952
0.05 x 0.05,GCFR,Elevation,61.433136567775826,0.06340482446456977
0.05 x 0.05,GCFR,Elevation,89.8804369950923,0.4798191379071667
0.05 x 0.05,GCFR,Elevation,132.42138156528907,1.1025375667317026
0.05 x 0.05,GCFR,Elevation,44.767738683905016,-0.18054486896208405
0.05 x 0.05,GCFR,Elevation,109.36474190448365,0.7650322628741814
0.05 x 0.05,GCFR,Elevation,204.60219888291323,2.1591272970592126
0.05 x 0.05,GCFR,Elevation,19.471151086619084,-0.5508387456579975
0.05 x 0.05,GCFR,Elevation,156.04711835545362,1.448373368979035
0.05 x 0.05,GCFR,Elevation,453.3209059054619,5.79989559736767
0.05 x 0.05,GCFR,Elevation,142.08901704749394,1.2440533426212812
0.05 x 0.05,GCFR,Elevation,89.0283435041194,0.4673461116198757
0.05 x 0.05,GCFR,Elevation,33.07922491018893,-0.35164245520518994
0.05 x 0.05,GCFR,Elevation,66.55629358089755,0.13839808843801715
0.05 x 0.05,GCFR,Elevation,110.59024341264903,0.782971271549167
0.05 x 0.05,GCFR,Elevation,48.74901801576197,-0.12226652006095402
0.05 x 0.05,GCFR,Elevation,55.486571773240954,-0.023641561626967976
0.05 x 0.05,GCFR,Elevation,15.933381546836564,-0.6026249556637826
0.05 x 0.05,GCFR,Elevation,283.26203760865917,3.310557564482194
0.05 x 0.05,GCFR,Elevation,59.90035321722382,0.040967794694129485
0.05 x 0.05,GCFR,Elevation,54.89901494290453,-0.03224227489106771
0.05 x 0.05,GCFR,Elevation,94.93878678145721,0.5538637474764816
0.05 x 0.05,GCFR,Elevation,41.87440810282436,-0.22289771965037783
0.05 x 0.05,GCFR,Elevation,52.71605016019596,-0.06419672285647368
0.05 x 0.05,GCFR,Elevation,56.17773347657699,-0.013524270290032451
0.05 x 0.05,GCFR,Elevation,47.03837522031056,-0.14730707345312766
0.05 x 0.05,GCFR,Elevation,123.4651191116393,0.971434937497084
0.05 x 0.05,GCFR,Elevation,126.44479698521985,1.0150517481388308
0.05 x 0.05,GCFR,Elevation,29.15267387600955,-0.40911968603321774
0.05 x 0.05,GCFR,Elevation,27.862161348522772,-0.4280103322474523
0.05 x 0.05,GCFR,Elevation,36.2901239616303,-0.30464100677405753
0.05 x 0.05,GCFR,Elevation,49.39618081792558,-0.11279328886149113
0.05 x 0.05,GCFR,Elevation,23.82002674728259,-0.48717948642145265
0.05 x 0.05,GCFR,Elevation,47.18999002273437,-0.14508772142637366
0.05 x 0.05,GCFR,Elevation,105.04751053603204,0.7018362158236032
0.05 x 0.05,GCFR,Elevation,32.84048032293832,-0.35513722138316556
0.05 x 0.05,GCFR,Elevation,117.39479431647369,0.882576940640371
0.05 x 0.05,GCFR,Elevation,22.277607586892675,-0.5097575661009474
0.05 x 0.05,GCFR,Elevation,117.06828872200931,0.8777975204173014
0.05 x 0.05,GCFR,Elevation,71.40684976903474,0.20940099537671347
0.05 x 0.05,GCFR,Elevation,171.99329184639535,1.68179498672561
0.05 x 0.05,GCFR,Elevation,49.24457037606276,-0.115012577057935
0.05 x 0.05,GCFR,Elevation,30.212673257545667,-0.3936033133693257
0.05 x 0.05,GCFR,Elevation,40.37066778358971,-0.24490961474144107
0.05 x 0.05,GCFR,Elevation,39.18371518427671,-0.26228434078951324
0.05 x 0.05,GCFR,Elevation,184.42820098929383,1.8638183800065027
0.05 x 0.05,GCFR,Elevation,128.49353858103444,1.0450414242144983
0.05 x 0.05,GCFR,Elevation,35.79204263087184,-0.31193196908931453
0.05 x 0.05,GCFR,Elevation,111.63153001910902,0.798213724815827
0.05 x 0.05,GCFR,Elevation,286.2898469999209,3.3548789288984318
0.05 x 0.05,GCFR,Elevation,67.8664611704974,0.157576447337552
0.05 x 0.05,GCFR,Elevation,26.02803899492792,-0.4548583912607612
0.05 x 0.05,GCFR,Elevation,64.2916779462633,0.10524842746695164
0.05 x 0.05,GCFR,Elevation,122.32385167296198,0.9547289552143202
0.05 x 0.05,GCFR,Elevation,157.7805892381086,1.4737480821022655
0.05 x 0.05,GCFR,Elevation,94.07570644341484,0.5412298946674957
0.05 x 0.05,GCFR,Elevation,137.75233927505403,1.1805726372430558
0.05 x 0.05,GCFR,Elevation,71.84011307492216,0.2157431452240057
0.05 x 0.05,GCFR,Elevation,90.14767064621937,0.48373092973596116
0.05 x 0.05,GCFR,Elevation,115.77028250812775,0.8587971809025299
0.05 x 0.05,GCFR,Elevation,274.830272531745,3.187132578178715
0.05 x 0.05,GCFR,Elevation,46.63073197227169,-0.15327419443514595
0.05 x 0.05,GCFR,Elevation,51.69385379094744,-0.07915973139894335
0.05 x 0.05,GCFR,Elevation,49.91156660038412,-0.10524902232172258
0.05 x 0.05,GCFR,Elevation,98.95478913652568,0.6126503753233842
0.05 x 0.05,GCFR,Elevation,97.45002444123313,0.5906234853172868
0.05 x 0.05,GCFR,Elevation,100.85719769703863,0.6404980143862676
0.05 x 0.05,GCFR,Elevation,47.36367601561935,-0.14254528919570958
0.05 x 0.05,GCFR,Elevation,93.38293932239412,0.5310891030724367
0.05 x 0.05,GCFR,Elevation,42.651995479376566,-0.21151532101554324
0.05 x 0.05,GCFR,Elevation,368.8958489750847,4.564073512638079
0.05 x 0.05,GCFR,Elevation,90.78301321427385,0.49303113521427133
0.05 x 0.05,GCFR,Elevation,45.676880881073636,-0.16723675823913703
0.05 x 0.05,GCFR,Elevation,203.07873233690339,2.136826647567696
0.05 x 0.05,GCFR,Elevation,90.00433799237442,0.48163281259485496
0.05 x 0.05,GCFR,Elevation,73.85920760893305,0.2452988447640748
0.05 x 0.05,GCFR,Elevation,58.11735248994178,0.014868058952391138
0.05 x 0.05,GCFR,Elevation,138.93211729254907,1.1978423410740078
0.05 x 0.05,GCFR,Elevation,126.38834354770304,1.0142253773032184
0.05 x 0.05,GCFR,Elevation,28.027319381547326,-0.4255927331115635
0.05 x 0.05,GCFR,Elevation,33.62223275043273,-0.34369385433296296
0.05 x 0.05,GCFR,Elevation,189.81754192161245,1.942708069732019
0.05 x 0.05,GCFR,Elevation,55.841819044197834,-0.018441417985365485
0.05 x 0.05,GCFR,Elevation,41.29245762893673,-0.23141636653079717
0.05 x 0.05,GCFR,Elevation,67.09156740948589,0.14623347810547996
0.05 x 0.05,GCFR,Elevation,196.7327366093772,2.043933353149856
0.05 x 0.05,GCFR,Elevation,35.11365568271026,-0.32186226233414783
0.05 x 0.05,GCFR,Elevation,53.945510805935825,-0.046199759945756036
0.05 x 0.05,GCFR,Elevation,84.72267764730181,0.4043193616384166
0.05 x 0.05,GCFR,Elevation,72.16941482584704,0.22056349585366178
0.05 x 0.05,GCFR,Elevation,141.1984361793248,1.2310169344133637
0.05 x 0.05,GCFR,Elevation,207.07679556018005,2.195350680682001
0.05 x 0.05,GCFR,Elevation,50.18023983065068,-0.10131615779534309
0.05 x 0.05,GCFR,Elevation,54.450420122759745,-0.03880884891526298
0.05 x 0.05,GCFR,Elevation,63.25534243814835,0.09007844885297092
0.05 x 0.05,GCFR,Elevation,46.34763718069445,-0.15741816315987645
0.05 x 0.05,GCFR,Elevation,32.60472186894146,-0.35858827625602513
0.05 x 0.05,GCFR,Elevation,93.32190097305339,0.5301956178575802
0.05 x 0.05,GCFR,Elevation,51.8940682989731,-0.07622897221798802
0.05 x 0.05,GCFR,Elevation,180.57886141383761,1.8074713779204343
0.05 x 0.05,GCFR,Elevation,32.29338438361667,-0.36314566424198585
0.05 x 0.05,GCFR,Elevation,21.455879324081284,-0.5217861032645794
0.05 x 0.05,GCFR,Elevation,43.35076749177973,-0.201286629244202
0.05 x 0.05,GCFR,Elevation,47.573909716968664,-0.13946786810144618
0.05 x 0.05,GCFR,Elevation,101.13502992530205,0.6445649492042177
0.05 x 0.05,GCFR,Elevation,73.3811415391412,0.2383008677595006
0.05 x 0.05,GCFR,Elevation,186.29406692408634,1.89113110460748
0.05 x 0.05,GCFR,Elevation,65.86444172974424,0.12827069465110627
0.05 x 0.05,GCFR,Elevation,82.74728236073898,0.3754033358758483
0.05 x 0.05,GCFR,Elevation,187.9015630438184,1.9146617870625748
0.05 x 0.05,GCFR,Elevation,28.265009601027806,-0.4221134008701835
0.05 x 0.05,GCFR,Elevation,200.21161082422435,2.0948574477376734
0.05 x 0.05,GCFR,Elevation,112.24172800924916,0.8071458615497669
0.05 x 0.05,GCFR,Elevation,41.99019055567522,-0.2212028849951255
0.05 x 0.05,GCFR,Elevation,264.86062738915,3.0411959558996626
0.05 x 0.05,GCFR,Elevation,38.80290472596153,-0.2678586808206961
0.05 x 0.05,GCFR,Elevation,163.87509361545668,1.5629600220032251
0.05 x 0.05,GCFR,Elevation,180.5451231991522,1.8069775146963682
0.05 x 0.05,GCFR,Elevation,28.588400330226975,-0.4173795763437669
0.05 x 0.05,GCFR,Elevation,108.69265208664872,0.7551941476273388
0.05 x 0.05,GCFR,Elevation,100.17230633547852,0.6304725089139468
0.05 x 0.05,GCFR,Elevation,69.29599241337594,0.17850206284785172
0.05 x 0.05,GCFR,Elevation,112.97887216253329,0.8179362484014937
0.05 x 0.05,GCFR,Elevation,161.95911587174757,1.5349137559346249
0.05 x 0.05,GCFR,Elevation,174.33450350705468,1.7160658676757437
0.05 x 0.05,GCFR,Elevation,74.55462937954398,0.255478495374574
0.05 x 0.05,GCFR,Elevation,17.88366536013623,-0.5740765140565238
0.05 x 0.05,GCFR,Elevation,75.80753627604548,0.27381866675383004
0.05 x 0.05,GCFR,Elevation,64.97764732481804,0.11528971305548576
0.05 x 0.05,GCFR,Elevation,43.37925358497121,-0.200869647078555
0.05 x 0.05,GCFR,Elevation,57.67276308508996,0.008360116581611775
0.05 x 0.05,GCFR,Elevation,40.19857347274426,-0.24742874777767365
0.05 x 0.05,GCFR,Elevation,49.79065725727479,-0.10701890488855205
0.05 x 0.05,GCFR,Elevation,36.723771645403495,-0.2982932303663887
0.05 x 0.05,GCFR,Elevation,134.26429862807888,1.1295143635421427
0.05 x 0.05,GCFR,Elevation,153.22056726466099,1.406998042877701
0.05 x 0.05,GCFR,Elevation,24.50340800258877,-0.4771760860293857
0.05 x 0.05,GCFR,Elevation,112.48056246032732,0.8106419431630736
0.05 x 0.05,GCFR,Elevation,79.4490330188263,0.32712324551071037
0.05 x 0.05,GCFR,Elevation,220.71719566469778,2.3950201663373365
0.05 x 0.05,GCFR,Elevation,179.74324255462636,1.795239508873767
0.05 x 0.05,GCFR,Elevation,128.8472851964699,1.050219601116576
0.05 x 0.05,GCFR,Elevation,46.29810751254901,-0.1581431831950295
0.05 x 0.05,GCFR,Elevation,112.43131546364668,0.8099210608999473
0.05 x 0.05,GCFR,Elevation,67.04360892541747,0.14553145721361632
0.05 x 0.05,GCFR,Elevation,71.35559975683915,0.20865079278027115
0.05 x 0.05,GCFR,Elevation,47.94118365487063,-0.13409167695502913
0.05 x 0.05,GCFR,Elevation,37.339041008297166,-0.2892868583914364
0.05 x 0.05,GCFR,Elevation,67.4108350991331,0.15090694918329028
0.05 x 0.05,GCFR,Elevation,83.1536147288308,0.38135126807141034
0.05 x 0.05,GCFR,Elevation,47.954348461263685,-0.13389896925575986
0.05 x 0.05,GCFR,Elevation,32.22367444994208,-0.36416608494044195
0.05 x 0.05,GCFR,Elevation,166.02259275321776,1.5943953204546257
0.05 x 0.05,GCFR,Elevation,77.3338003561524,0.29616026681790936
0.05 x 0.05,GCFR,Elevation,50.990824730141895,-0.0894507382533028
0.05 x 0.05,GCFR,Elevation,38.93308263593931,-0.26595312408263966
0.05 x 0.05,GCFR,Elevation,66.6488628054934,0.13975312563054382
0.05 x 0.05,GCFR,Elevation,36.22757903667938,-0.30555654538726623
0.05 x 0.05,GCFR,Elevation,93.8321437054976,0.5376645999377148
0.05 x 0.05,GCFR,Elevation,48.709514707257114,-0.12284477328156418
0.05 x 0.05,GCFR,Elevation,25.431724284094432,-0.4635873032199784
0.05 x 0.05,GCFR,Elevation,126.37593230220864,1.0140437003006948
0.05 x 0.05,GCFR,Elevation,26.995681712752354,-0.4406939443027761
0.05 x 0.05,GCFR,Elevation,42.01404851101429,-0.22085364995547577
0.05 x 0.05,GCFR,Elevation,85.76789646175835,0.41961937494306273
0.05 x 0.05,GCFR,Elevation,44.60029131007666,-0.18299597968834275
0.05 x 0.05,GCFR,Elevation,34.36741604131806,-0.3327857898135986
0.05 x 0.05,GCFR,Elevation,44.1622099111351,-0.18940865724410305
0.05 x 0.05,GCFR,Elevation,102.53632627258433,0.6650772596033742
0.05 x 0.05,GCFR,Elevation,30.266278679245545,-0.39281863206253564
0.05 x 0.05,GCFR,Elevation,330.4313510736622,4.001026501324676
0.05 x 0.05,GCFR,Elevation,240.42999454925263,2.683578008038952
0.05 x 0.05,GCFR,Elevation,75.03129662162367,0.2624559962048668
0.05 x 0.05,GCFR,Elevation,44.93594305261464,-0.17808267727211247
0.05 x 0.05,GCFR,Elevation,43.36941926702171,-0.20101360276839558
0.05 x 0.05,GCFR,Elevation,184.61544056861845,1.8665592109360654
0.05 x 0.05,GCFR,Elevation,355.43116595232874,4.366976190487289
0.05 x 0.05,GCFR,Elevation,26.41863126255388,-0.44914086416622995
0.05 x 0.05,GCFR,Elevation,371.5148250544245,4.602410335802982
0.05 x 0.05,GCFR,Elevation,55.19154349324395,-0.027960213900318068
0.05 x 0.05,GCFR,Elevation,59.98780960916125,0.042247989751577675
0.05 x 0.05,GCFR,Elevation,44.28927957457432,-0.18754859931714365
0.05 x 0.05,GCFR,Elevation,224.0340129057928,2.4435720553924707
0.05 x 0.05,GCFR,Elevation,128.29546322303486,1.0421419781168964
0.05 x 0.05,GCFR,Elevation,147.90428638862195,1.3291778132668086
0.05 x 0.05,GCFR,Elevation,42.916692391776024,-0.20764066221166766
0.05 x 0.05,GCFR,Elevation,23.303971639930108,-0.4947335506032468
0.05 x 0.05,GCFR,Elevation,203.89392550840876,2.148759523437687
0.05 x 0.05,GCFR,Elevation,86.7530113848307,0.4340395817180901
0.05 x 0.05,GCFR,Elevation,89.9742773692214,0.4811927823085399
0.05 x 0.05,GCFR,Elevation,217.6781948055399,2.350534980140107
0.05 x 0.05,GCFR,Elevation,93.44771741423246,0.5320373309968369
0.05 x 0.05,GCFR,Elevation,197.49912353985437,2.055151798580255
0.05 x 0.05,GCFR,Elevation,48.93209687672056,-0.11958659412609389
0.05 x 0.05,GCFR,Elevation,59.738233059324116,0.03859466426583115
0.05 x 0.05,GCFR,Elevation,37.1451475929299,-0.2921250888114895
0.05 x 0.05,GCFR,Elevation,69.39075297606992,0.1798891770577384
0.05 x 0.05,GCFR,Elevation,220.89073171361815,2.397560403673858
0.05 x 0.05,GCFR,Elevation,130.34962232604641,1.0722109561827744
0.05 x 0.05,GCFR,Elevation,45.71119609240345,-0.16673444888282216
0.05 x 0.05,GCFR,Elevation,64.89253293123235,0.11404380039464741
0.05 x 0.05,GCFR,Elevation,95.6051094532855,0.5636174426866666
0.05 x 0.05,GCFR,Elevation,58.82859262176127,0.02527926025218254
0.05 x 0.05,GCFR,Elevation,62.63435728221343,0.08098840855099644
