resolution,region,variable,roughness,z_roughness
0.05º,Cape,CEC,1.4902175267537434,1.0638181176940866
0.05º,Cape,CEC,0.9856704076131185,0.22674666601341112
0.05º,Cape,CEC,0.1922878689236111,-1.089518650356032
0.05º,Cape,CEC,1.5575035095214844,1.1754492679602637
0.05º,Cape,CEC,0.7544267442491319,-0.15689930408695438
0.05º,Cape,CEC,0.7155972056918674,-0.22131964655879616
0.05º,Cape,CEC,1.0597180260552301,0.349595742167901
0.05º,Cape,CEC,1.3120127783881292,0.7681666279682714
0.05º,Cape,CEC,0.6307472652859158,-0.36209036964131713
0.05º,Cape,CEC,0.9202090369330512,0.1181426476662202
0.05º,Cape,CEC,1.6627286275227864,1.3500235325574832
0.05º,Cape,CEC,1.9032420052422419,1.7490484691762063
0.05º,Cape,CEC,1.6255838606092665,1.288398319008351
0.05º,Cape,CEC,1.048579216003418,0.33111584297444835
0.05º,Cape,CEC,0.5146898693508573,-0.5546359797700745
0.05º,Cape,CEC,2.5015075471666126,2.7416039445144396
0.05º,Cape,CEC,0.49498822953965926,-0.5873220850149897
0.05º,Cape,CEC,0.4747133255004883,-0.6209592671787928
0.05º,Cape,CEC,0.44338756137424046,-0.6729304347019123
0.05º,Cape,CEC,1.7175255351596408,1.4409346195166564
0.05º,Cape,CEC,1.1971979141235352,0.5776824462962388
0.05º,Cape,CEC,0.7824014936174665,-0.11048765455848242
0.05º,Cape,CEC,0.459636476304796,-0.6459725901455449
0.05º,Cape,CEC,0.9122030470106337,0.10486026956462001
0.05º,Cape,CEC,0.5764115651448568,-0.4522362879702759
0.05º,Cape,CEC,0.8400047847202846,-0.014920622906119698
0.05º,Cape,CEC,0.7652008268568251,-0.1390245078056667
0.05º,Cape,CEC,0.45941713121202254,-0.6463364957318847
0.05º,Cape,CEC,1.6975967619154189,1.4078716874000894
0.05º,Cape,CEC,0.5930077234903971,-0.4247023474687708
0.05º,Cape,CEC,0.33822586801317,-0.8473994743287436
0.05º,Cape,CEC,1.3001609378390842,0.7485037719195146
0.05º,Cape,CEC,0.6835546493530273,-0.27448001183012566
0.05º,Cape,CEC,1.1483542654249403,0.4966481437098865
0.05º,Cape,CEC,1.7330042521158855,1.4666146632255308
0.05º,Cape,CEC,0.9858733283148872,0.22708332263072536
0.05º,Cape,CEC,0.9720091289944119,0.20408185257705164
0.05º,Cape,CEC,2.1209945413801403,2.110311916369325
0.05º,Cape,CEC,0.8157169553968642,-0.055215469073423985
0.05º,Cape,CEC,0.7232942581176758,-0.20854981277457438
0.05º,Cape,CEC,0.9072917832268609,0.09671221252671307
0.05º,Cape,CEC,1.1625937355889215,0.5202722087558417
0.05º,Cape,CEC,0.6363860766092936,-0.35273527117548353
0.05º,Cape,CEC,0.2251639895968967,-1.0349753559567114
0.05º,Cape,CEC,0.7095219294230143,-0.23139886440150592
0.05º,Cape,CEC,1.7162866592407227,1.4388792561530375
0.05º,Cape,CEC,1.2383741802639432,0.6459961390424154
0.05º,Cape,CEC,1.757904264662001,1.5079251550668975
0.05º,Cape,CEC,0.7892949846055772,-0.09905097344454815
0.05º,Cape,CEC,0.3240688641866048,-0.870886723180221
0.05º,Cape,CEC,1.3507598241170247,0.8324501102956854
0.05º,Cape,CEC,0.9046461317274306,0.09232293101611537
0.05º,Cape,CEC,1.6601921717325847,1.3458154127409547
0.05º,Cape,CEC,0.993795182969835,0.2402261156909952
0.05º,Cape,CEC,0.949833975897895,0.16729205259690524
0.05º,Cape,CEC,1.6674378712972004,1.3578364272763772
0.05º,Cape,CEC,0.6422173182169596,-0.3430609202725517
0.05º,Cape,CEC,0.6506625281439887,-0.3290498519992711
0.05º,Cape,CEC,0.4362609651353624,-0.6847538502619505
0.05º,Cape,CEC,0.2470790015326606,-0.9986171444859678
0.05º,Cape,CEC,2.590002563264635,2.8884220488727563
0.05º,Cape,CEC,0.7249098883734809,-0.20586939322147196
0.05º,Cape,CEC,1.5888382196426392,1.227435277381512
0.05º,Cape,CEC,0.3189525604248047,-0.8793749528314453
0.05º,Cape,CEC,1.760057873196072,1.5114981102054332
0.05º,Cape,CEC,0.5919149186876085,-0.42651537080786334
0.05º,Cape,CEC,0.433200200398763,-0.6898318274896911
0.05º,Cape,CEC,1.1788882679409451,0.5473057351261796
0.05º,Cape,CEC,0.6063869794209799,-0.402505425200548
0.05º,Cape,CEC,0.5099800957573785,-0.5624497534879693
0.05º,Cape,CEC,0.8385139041476779,-0.017394075865914696
0.05º,Cape,CEC,1.5380475785997179,1.143170807291969
0.05º,Cape,CEC,0.8967617882622613,0.07924237108510351
0.05º,Cape,CEC,1.1044243706597223,0.42376602945674513
0.05º,Cape,CEC,0.19119882583618164,-1.0913254328022186
0.05º,Cape,CEC,0.9709337022569444,0.20229766040518582
0.05º,Cape,CEC,1.9173884921603732,1.772518269897517
0.05º,Cape,CEC,1.3819281260172527,0.8841600393157611
0.05º,Cape,CEC,0.5675190819634331,-0.4669894072000492
0.05º,Cape,CEC,0.6526201036241319,-0.3258021264910392
0.05º,Cape,CEC,1.4545221328735352,1.0045974938115994
0.05º,Cape,CEC,0.6999861399332682,-0.24721926421807558
0.05º,Cape,CEC,1.9827134874131944,1.8808960339018967
0.05º,Cape,CEC,1.8238688574896917,1.6173640466650676
0.05º,Cape,CEC,1.37371826171875,0.870539422398645
0.05º,Cape,CEC,0.715550422668457,-0.22139726217056852
0.05º,Cape,CEC,0.4715900421142578,-0.6261409662886304
0.05º,Cape,CEC,0.4276780128479004,-0.6989934406954642
0.05º,Cape,CEC,0.9292954338921441,0.13321748053029375
0.05º,Cape,CEC,1.6853782108851842,1.3876004384714788
0.05º,Cape,CEC,1.2924141354031033,0.735651400129116
0.05º,Cape,CEC,1.0190680821736653,0.2821552470291394
0.05º,Cape,CEC,1.0981119473775227,0.4132933716612678
0.05º,Cape,CEC,0.8186218473646376,-0.050396093351724694
0.05º,Cape,CEC,1.2680547502305772,0.6952378388681865
0.05º,Cape,CEC,0.7862983279758029,-0.10402259179318961
0.05º,Cape,CEC,0.5775694317287869,-0.4503153235538825
0.05º,Cape,CEC,0.29205048084259033,-0.924006984122138
0.05º,Cape,CEC,1.2307919396294489,0.6334167843416716
0.05º,Cape,CEC,0.42838965521918404,-0.697812786817542
0.05º,Cape,CEC,0.717315537588937,-0.21846883932794886
0.05º,Cape,CEC,0.8994362089369032,0.0836793822414459
0.05º,Cape,CEC,1.3366439607408311,0.8090311157166219
0.05º,Cape,CEC,1.1826610565185547,0.5535649991111231
0.05º,Cape,CEC,0.6829328536987305,-0.2755116050574888
0.05º,Cape,CEC,2.137714597913954,2.138051410787172
0.05º,Cape,CEC,0.6045796076456705,-0.40550395449204746
0.05º,Cape,CEC,1.3330970340304904,0.8031465690057281
0.05º,Cape,CEC,0.2258733113606771,-1.0337985520944126
0.05º,Cape,CEC,1.664595815870497,1.3531213008361753
0.05º,Cape,CEC,1.6373860041300456,1.307978724950831
0.05º,Cape,CEC,1.0138686498006184,0.2735291024346862
0.05º,Cape,CEC,0.6577576531304253,-0.3172786489798818
0.05º,Cape,CEC,1.1526403427124023,0.503758981926825
0.05º,Cape,CEC,0.2132667965359158,-1.0547134543199383
0.05º,Cape,CEC,0.6082269350687662,-0.39945283747049826
0.05º,Cape,CEC,0.6555322011311849,-0.32097079638292864
0.05º,Cape,CEC,1.403014924791124,0.9191441995484216
0.05º,Cape,CEC,0.725388935634068,-0.20507462743918722
0.05º,Cape,CEC,0.2573060989379883,-0.9816498267731274
0.05º,Cape,CEC,0.7146003511216905,-0.2229734831788401
0.05º,Cape,CEC,1.8320201237996419,1.630887446292693
0.05º,Cape,CEC,0.708913697136773,-0.23240795525444793
0.05º,Cape,CEC,2.8739533159467907,3.3595119822734576
0.05º,Cape,CEC,1.6569325129191081,1.340407459288306
0.05º,Cape,CEC,1.7952850129869249,1.5699418747709952
0.05º,Cape,CEC,1.332946989271376,0.8028976364886958
0.05º,Cape,CEC,0.32931624518500435,-0.8621810291761933
0.05º,Cape,CEC,0.47147810459136963,-0.6263266768025287
0.05º,Cape,CEC,0.7536292605929904,-0.1582223733829896
0.05º,Cape,CEC,0.4984127680460612,-0.5816405870732856
0.05º,Cape,CEC,0.6636834674411349,-0.3074473967553036
0.05º,Cape,CEC,0.9452807108561198,0.15973793518385276
0.05º,Cape,CEC,0.40175660451253253,-0.741998484390593
0.05º,Cape,CEC,1.0702140596177843,0.36700923977355776
0.05º,Cape,CEC,1.6748971939086914,1.3702118542089308
0.05º,Cape,CEC,0.5590598848130968,-0.48102368104695137
0.05º,Cape,CEC,0.4628259113856724,-0.6406811417318906
0.05º,Cape,CEC,0.95091798570421,0.16909048455258416
0.05º,Cape,CEC,0.7816174825032552,-0.11178837216563947
0.05º,Cape,CEC,0.39950699276394314,-0.7457307141480773
0.05º,Cape,CEC,1.7183270984225802,1.4422644571049978
0.05º,Cape,CEC,0.7465382681952583,-0.1699867202101725
0.05º,Cape,CEC,1.5518600675794814,1.1660864870431629
0.05º,Cape,CEC,1.5413759776524134,1.14869280458641
0.05º,Cape,CEC,1.198917441897922,0.580535237553402
0.05º,Cape,CEC,0.2293720245361328,-1.0279939942925935
0.05º,Cape,CEC,0.5318992932637533,-0.5260845979251194
0.05º,Cape,CEC,1.354615847269694,0.8388474650236581
0.05º,Cape,CEC,2.2882080078125,2.3877282641734667
0.05º,Cape,CEC,0.4256574842664931,-0.7023456088649737
0.05º,Cape,CEC,1.1428117752075195,0.4874528472624019
0.05º,Cape,CEC,0.5727240244547526,-0.4583541210159875
0.05º,Cape,CEC,2.5634648534986706,2.8443945271699023
0.05º,Cape,CEC,0.82038116455078125,-0.04747728926959979
0.05º,Cape,CEC,0.9314596388075087,0.1368080156488459
0.05º,Cape,CEC,0.9102812343173556,0.10167187648894326
0.05º,Cape,CEC,2.618440310160319,2.935601836792352
0.05º,Cape,CEC,0.859080950419108,0.01672778634694092
0.05º,Cape,CEC,1.9802595774332683,1.8768248621296961
0.05º,Cape,CEC,0.8525236977471246,0.005848943113184656
0.05º,Cape,CEC,0.6596367955207825,-0.3141610482862337
0.05º,Cape,CEC,1.7908811039394803,1.5626355471762743
0.05º,Cape,CEC,0.6671734915839301,-0.30165725453709785
0.05º,Cape,CEC,0.8310421837700738,-0.029790071375087324
0.05º,Cape,CEC,0.33320437537299263,-0.8557304071087711
0.05º,Cape,CEC,2.1317813131544323,2.1282077646766826
0.05º,Cape,CEC,1.2403007745742798,0.6491924650840742
0.05º,Cape,CEC,0.5026303927103678,-0.5746433155272531
0.05º,Cape,CEC,0.7121760050455729,-0.22699560680679512
0.05º,Cape,CEC,0.3141665988498264,-0.8873151266056583
0.05º,Cape,CEC,2.292361365424262,2.3946189131407
0.05º,Cape,CEC,1.2531342506408691,0.6704839085065766
0.05º,Cape,CEC,0.43729983435736763,-0.6830303090211413
0.05º,Cape,CEC,0.42153019375271267,-0.7091930110813663
0.05º,Cape,CEC,0.7866045633951823,-0.10351453037071527
0.05º,Cape,CEC,1.6164811452229817,1.273296412975052
0.05º,Cape,CEC,1.8835809495713975,1.7164296952547538
0.05º,Cape,CEC,0.31750011444091797,-0.881784640692295
0.05º,Cape,CEC,0.6744767294989692,-0.28954078071018613
0.05º,Cape,CEC,0.5585809283786349,-0.48181829614369326
0.05º,Cape,CEC,1.9114858839246962,1.762725517829175
0.05º,Cape,CEC,1.5525888866848416,1.1672956380686916
0.05º,Cape,CEC,1.284686353471544,0.7228305844028465
0.05º,Cape,CEC,1.0538132985432942,0.3397994741035551
0.05º,Cape,CEC,0.7038442293802897,-0.24081848139399992
0.05º,Cape,CEC,1.5908498764038086,1.2307727267127528
0.05º,Cape,CEC,0.5108132892184787,-0.561067439659279
0.05º,Cape,CEC,0.6318799124823676,-0.3602112455773629
0.05º,Cape,CEC,0.6876662572224935,-0.2676586279841573
0.05º,Cape,CEC,0.5077795452541776,-0.5661005879379776
0.05º,Cape,CEC,0.8117392857869467,-0.061814641971984836
0.05º,Cape,CEC,1.45832093556722,1.010899916647483
0.05º,Cape,CEC,1.0728818045722113,0.3714351755424896
0.05º,Cape,CEC,0.7362551159328885,-0.18704703601729966
0.05º,Cape,CEC,0.927318361070421,0.1299374078588315
0.05º,Cape,CEC,1.8697610431247287,1.6935017095175486
0.05º,Cape,CEC,0.5466892454359267,-0.5015472529173117
0.05º,Cape,CEC,0.8941968282063802,0.07498696112233082
0.05º,Cape,CEC,0.8022574318779839,-0.07754555969027103
0.05º,Cape,CEC,0.24256362915039062,-1.0061083958904815
0.05º,Cape,CEC,0.6450512144300673,-0.3383593304169623
0.05º,Cape,CEC,1.566546122233073,1.1904514603469096
0.05º,Cape,CEC,1.214709652794732,0.6067353849710623
0.05º,Cape,CEC,1.1559845606486003,0.5093072236200049
0.05º,Cape,CEC,0.7695247332255045,-0.13185090906006963
0.05º,Cape,CEC,0.8323664665222168,-0.027593013372536168
0.05º,Cape,CEC,1.1531670888264973,0.5046328827334408
0.05º,Cape,CEC,0.31036366356743705,-0.8936244056337485
0.05º,Cape,CEC,0.7373712327745225,-0.18519533672217106
0.05º,Cape,CEC,1.2581643528408475,0.6788291250203676
0.05º,Cape,CEC,1.1879668235778809,0.562367558805041
0.05º,Cape,CEC,0.3459191852145725,-0.8346358374874777
0.05º,Cape,CEC,1.4091351297166612,0.929297956506401
0.05º,Cape,CEC,1.0136932796902127,0.27323815376541477
0.05º,Cape,CEC,0.5053068796793619,-0.5702028762748076
0.05º,Cape,CEC,0.816669782002767,-0.05363467727034816
0.05º,Cape,CEC,0.843355761633979,-0.009361167697115206
0.05º,Cape,CEC,0.802421145968967,-0.07727394899901753
0.05º,Cape,CEC,1.1953049765692816,0.5745419586661067
0.05º,Cape,CEC,0.8322260644700792,-0.027825948107753674
0.05º,Cape,CEC,1.1165840360853407,0.44393958392497873
0.05º,Cape,CEC,0.7624674903021919,-0.14355926365090027
0.05º,Cape,CEC,1.740012804667155,1.4782422378081863
0.05º,Cape,CEC,1.3770797517564561,0.8761163194592515
0.05º,Cape,CEC,0.7189560996161567,-0.21574705659329357
0.05º,Cape,CEC,0.8493777513504028,6.296448210870275e-4
0.05º,Cape,CEC,0.404036733839247,-0.7382156242906613
0.05º,Cape,CEC,1.4286570019192166,0.9616858173903379
0.05º,Cape,CEC,0.5750642352634006,-0.45447158242936286
0.05º,Cape,CEC,0.5691047244601779,-0.4643587389903933
0.05º,Cape,CEC,1.133245997958713,0.47158269610238573
0.05º,Cape,CEC,0.5532299677530924,-0.4906958344523812
0.05º,Cape,CEC,0.7155283821953667,-0.22143382852900267
0.05º,Cape,CEC,0.5643299950493706,-0.4722802779857887
0.05º,Cape,CEC,1.3442728254530165,0.821687822329438
0.05º,Cape,CEC,1.4389817714691162,0.9788151785689795
0.05º,Cape,CEC,1.2055301666259766,0.5915061119825443
0.05º,Cape,CEC,0.2673461702134874,-0.9649927957075768
0.05º,Cape,CEC,0.8999865849812826,0.08459248640349837
0.05º,Cape,CEC,0.8827762603759766,0.05603961026024183
0.05º,Cape,CEC,0.524703131781684,-0.5380234260539654
0.05º,Cape,CEC,0.2861867480807834,-0.9337352396387952
0.05º,Cape,CEC,0.7888845801353455,-0.09973185705807126
0.05º,Cape,CEC,0.8671503067016602,0.030115292729039327
0.05º,Cape,CEC,1.6425305472479925,1.316513805248799
0.05º,Cape,CEC,0.8782679239908854,0.04856003196245896
0.05º,Cape,CEC,0.6313593122694228,-0.3610749499955692
0.05º,Cape,CEC,1.6461900075276692,1.322585051347467
0.05º,Cape,CEC,1.4481999079386394,0.9941085745346072
0.05º,Cape,CEC,0.8161962032318115,-0.05442037052723173
0.05º,Cape,CEC,1.2342222531636555,0.6391078633724844
0.05º,Cape,CEC,0.6761026382446289,-0.28684330857646784
0.05º,Cape,CEC,0.8973264694213867,0.08017920822017816
0.05º,Cape,CEC,1.1139583587646484,0.43958344067671185
0.05º,Cape,CEC,0.8254400359259711,-0.03908434311006426
0.05º,Cape,CEC,0.8123384051852756,-0.06082066990185703
0.05º,Cape,CEC,0.3643823199801975,-0.8040044803068808
0.05º,Cape,CEC,1.2238667805989583,0.6219275642017451
0.05º,Cape,CEC,3.1379996405707464,3.79757937356168
0.05º,Cape,CEC,0.5839392344156901,-0.43974747016661664
0.05º,Cape,CEC,1.741024335225423,1.4799204227005527
0.05º,Cape,CEC,0.45298233032226565,-0.6570121847165712
0.05º,Cape,CEC,0.36174657609727645,-0.8083773245361632
0.05º,Cape,CEC,0.895812193552653,0.07766694117593267
0.05º,Cape,CEC,1.1150356928507488,0.44137079724498063
0.05º,Cape,CEC,0.8873395919799805,0.06361042865430983
0.05º,Cape,CEC,0.9290140469868978,0.13275064416095803
0.05º,Cape,CEC,0.5208233727349175,-0.5444601599371746
0.05º,Cape,CEC,0.8026127285427518,-0.07695610296032063
0.05º,Cape,CEC,0.29357899559868705,-0.9214710939797456
0.05º,Cape,CEC,1.000091552734375,0.25067213981674746
0.05º,Cape,CEC,1.070961422390408,0.36824915576411543
0.05º,Cape,CEC,0.5694352785746256,-0.4638103315137813
0.05º,Cape,CEC,0.4801044993930393,-0.6120150128459426
0.05º,Cape,CEC,0.5542497634887695,-0.4890039371756016
0.05º,Cape,CEC,1.0585732989841037,0.34769657692672773
0.05º,Cape,CEC,1.2403595182630751,0.6492899240982903
0.05º,Cape,CEC,0.5644324090745714,-0.4721103674789301
0.05º,Cape,CEC,0.5773326328822544,-0.45070818587873507
0.05º,Cape,CEC,2.2921661800808377,2.394295089908798
0.05º,Cape,CEC,1.2451362609863281,0.6572148032898888
0.05º,Cape,CEC,2.3933905495537653,2.562231892410981
0.05º,Cape,CEC,1.6764201058281794,1.3727384489368897
0.05º,Cape,CEC,0.5548252529568143,-0.4880491684609101
0.05º,Cape,CEC,0.80237877368927,-0.07734424694410807
0.05º,Cape,CEC,0.6544422573513455,-0.32277907312741677
0.05º,Cape,CEC,0.7273248036702474,-0.20186291577573154
0.05º,Cape,CEC,0.9822472466362847,0.221067453469109
0.05º,Cape,CEC,1.3137718306647406,0.7710849925508959
0.05º,Cape,CEC,1.7923834588792589,1.5651280367430012
0.05º,Cape,CEC,0.5951357947455512,-0.4211717600820746
0.05º,Cape,CEC,0.8019563886854384,-0.07804500692253726
0.05º,Cape,CEC,0.8753751118977865,0.04376069741797851
0.05º,Cape,CEC,1.054968727959527,0.341716395124545
0.05º,Cape,CEC,1.1505295435587566,0.5002570499075558
0.05º,Cape,CEC,0.6584824456108941,-0.31607617834675916
0.05º,Cape,CEC,2.01558420393202,1.9354303625114089
0.05º,Cape,CEC,0.45591386159261066,-0.6521486129251107
0.05º,Cape,CEC,1.5486187405056424,1.1607089469559424
0.05º,Cape,CEC,1.8106357786390517,1.5954096402211717
0.05º,Cape,CEC,0.4896405537923177,-0.5961941735298726
0.05º,Cape,CEC,1.7214245796203613,1.4474033489634954
0.05º,Cape,CEC,0.8472711775037978,-0.0028652771811507314
0.05º,Cape,CEC,0.5822683970133463,-0.44251948141560454
0.05º,Cape,CEC,1.1258327696058485,0.45928374208290373
0.05º,Cape,CEC,1.0956202612982855,0.4091595272603084
0.05º,Cape,CEC,1.2830254766676161,0.7200750983350741
0.05º,Cape,CEC,0.2781384256150987,-0.947087849760561
0.05º,Cape,CEC,1.2302608489990234,0.6325356757432488
0.05º,Cape,CEC,0.5289433797200521,-0.5309886212505978
0.05º,Cape,CEC,0.6853366579328265,-0.27152356147650836
0.05º,Cape,CEC,0.6107027795579698,-0.3953452751396635
0.05º,Cape,CEC,1.2239175372653537,0.6220117723060238
0.05º,Cape,CEC,1.4707179599338107,1.0314672626680845
0.05º,Cape,CEC,1.7217836380004883,1.4479990465863515
0.05º,Cape,CEC,0.8838256200154623,0.057780555681267214
0.05º,Cape,CEC,0.6187591022915311,-0.3819793921329852
0.05º,Cape,CEC,0.584381209479438,-0.439014209200132
0.05º,Cape,CEC,0.8880118264092339,0.064725702586551
0.05º,Cape,CEC,0.6087105009290907,-0.39865057508244917
0.05º,Cape,CEC,2.130112330118815,2.1254388299241977
0.05º,Cape,CEC,0.9529569413926866,0.17247322430734224
0.05º,Cape,CEC,1.3299501207139757,0.797925666540454
0.05º,Cape,CEC,0.6331317689683702,-0.358134346738224
0.05º,Cape,CEC,1.5613271925184462,1.1817929685892261
0.05º,Cape,CEC,0.9038756688435873,0.09104469066912205
0.05º,Cape,CEC,1.0001259644826253,0.2507292308018506
0.05º,Cape,CEC,0.4019397497177124,-0.7416946364109843
0.05º,Cape,CEC,0.6261332829793295,-0.3697452203398636
0.05º,Cape,CEC,0.8322429127163358,-0.027797995939527455
0.05º,Cape,CEC,0.5829279157850478,-0.4414253034593829
0.05º,Cape,CEC,1.0458375083075628,0.32656719894500164
0.05º,Cape,CEC,1.314876503414578,0.7729177054676072
0.05º,Cape,CEC,0.782918718126085,-0.10962955061962412
0.05º,Cape,CEC,0.5180417166815864,-0.549075080491283
0.05º,Cape,CEC,0.7865770128038194,-0.10356023831875792
0.05º,Cape,CEC,0.5217972861395942,-0.5428443839738661
0.05º,Cape,CEC,0.8690500259399414,0.03326703154638174
0.05º,Cape,CEC,0.2949017418755425,-0.9192765850742969
0.05º,Cape,CEC,0.8300608528984917,-0.031418153324407276
0.05º,Cape,CEC,0.7261204189724393,-0.20386105630439694
0.05º,Cape,CEC,1.470626089307997,1.0313148442413422
0.05º,Cape,CEC,0.33035797542995876,-0.8604527413407798
0.05º,Cape,CEC,1.0523950788709853,0.33744656957815866
0.05º,Cape,CEC,0.783368984858195,-0.10888253331877674
0.05º,Cape,CEC,0.18709193335639107,-1.0981389935570798
0.05º,Cape,CEC,1.746790885925293,1.4894874478254845
0.05º,Cape,CEC,0.8801132837931315,0.05162158548231718
0.05º,Cape,CEC,0.8293293714523315,-0.03263172131991522
0.05º,Cape,CEC,1.3131402730941772,0.7700372037669428
0.05º,Cape,CEC,1.248460360935756,0.6627296681352944
0.05º,Cape,CEC,1.1074590682983398,0.4288007599336453
0.05º,Cape,CEC,0.6207902696397569,-0.3786095736635393
0.05º,Cape,CEC,0.698579364352756,-0.2495531823650545
0.05º,Cape,CEC,1.264158566792806,0.6887738560159516
0.05º,Cape,CEC,1.5219170252482097,1.116409331112385
0.05º,Cape,CEC,2.484702322218153,2.7137231510072097
0.05º,Cape,CEC,0.3675193786621094,-0.7987999272230218
0.05º,Cape,CEC,0.852370474073622,0.005594736602147394
0.05º,Cape,CEC,0.63985443115234375,-0.3469810800164114
0.05º,Cape,CEC,0.7465034061008029,-0.17004455834442658
0.05º,Cape,CEC,0.586783250172933,-0.43502909143011154
0.05º,Cape,CEC,1.1130185657077365,0.43802427224905616
0.05º,Cape,CEC,0.48083051045735675,-0.6108105205151182
0.05º,Cape,CEC,1.3154511981540256,0.7738711556837972
0.05º,Cape,CEC,1.2354278564453125,0.6411080255988518
0.05º,Cape,CEC,0.6774570677015517,-0.28459623553076996
0.05º,Cape,CEC,0.8208696577284071,-0.04666685219084314
0.05º,Cape,CEC,1.4851705233256023,1.0554448611121698
0.05º,Cape,CEC,0.2943271001180013,-0.9202299473905869
0.05º,Cape,CEC,0.8282345665825738,-0.03444806288023595
0.05º,Cape,CEC,0.6018650796678331,-0.4100075058727519
0.05º,Cape,CEC,0.21222464243570963,-1.0564424453545527
0.05º,Cape,CEC,1.8742619620429144,1.7009689818293199
0.05º,Cape,CEC,0.867349730597602,0.03044614795294823
0.05º,Cape,CEC,1.4026732974582248,0.9185774209926925
0.05º,Cape,CEC,0.6750737296210395,-0.28855032463606145
0.05º,Cape,CEC,1.0095529556274414,0.2663691281736019
0.05º,Cape,CEC,0.9995399051242404,0.24975692605709296
0.05º,Cape,CEC,1.217907428741455,0.612040671340415
0.05º,Cape,CEC,0.5454084608289931,-0.5036721451018955
0.05º,Cape,CEC,0.5762143664889865,-0.45256345139838144
0.05º,Cape,CEC,3.0406307644314237,3.6360390467884685
0.05º,Cape,CEC,0.9699593649970161,0.20068118124267678
0.05º,Cape,CEC,1.0493263006210327,0.3323552974905305
0.05º,Cape,CEC,0.65673065185546875,-0.31898250064307243
0.05º,Cape,CEC,1.0120276345147028,0.270474756706635
0.05º,Cape,CEC,2.398456301007952,2.570636253000398
0.05º,Cape,CEC,0.6937124464246962,-0.2576276671865926
0.05º,Cape,CEC,0.7314345041910807,-0.19504469632616628
0.05º,Cape,CEC,0.4135143756866455,-0.7224916946144317
0.05º,Cape,CEC,0.7318770885467529,-0.19431042451083072
0.05º,Cape,CEC,1.132643911573622,0.4705838016378533
0.05º,Cape,CEC,0.4771490626864963,-0.6169182450723202
0.05º,Cape,CEC,1.2280134624905057,0.6288071377815679
0.05º,Cape,CEC,1.129628234439426,0.4655806272250823
0.05º,Cape,CEC,2.454059600830078,2.662885188995949
0.05º,Cape,CEC,1.2174635993109808,0.6113043338774274
0.05º,Cape,CEC,1.5149603949652777,1.1048678984318099
0.05º,Cape,CEC,1.5546903610229492,1.1707820997055465
0.05º,Cape,CEC,1.0136038462320964,0.2730897787340763
0.05º,Cape,CEC,0.7430342435836792,-0.17580008997697477
0.05º,Cape,CEC,2.042069011264377,1.9793701161640305
0.05º,Cape,CEC,1.9529825846354167,1.8315708291710477
0.05º,Cape,CEC,0.717158317565918,-0.21872967600287813
0.05º,Cape,CEC,1.0115062925550673,0.2696098216898274
0.05º,Cape,CEC,0.3991617626614041,-0.7463034698970121
0.05º,Cape,CEC,0.8631197384425572,0.02342835805881078
0.05º,Cape,CEC,0.95771026611328125,0.18035925174310455
0.05º,Cape,CEC,0.5068485471937392,-0.5676451649822196
0.05º,Cape,CEC,1.123750368754069,0.4558289244100785
0.05º,Cape,CEC,0.8231761720445421,-0.04284021794067074
0.05º,Cape,CEC,1.305933740403917,0.7580811692326559
0.05º,Cape,CEC,1.502028571234809,1.0834132908197802
0.05º,Cape,CEC,0.20782597859700522,-1.0637400708591653
0.05º,Cape,CEC,0.7931716707017686,-0.09261933775554368
0.05º,Cape,CEC,1.0539384418063693,0.340007093667549
0.05º,Cape,CEC,0.795652707417806,-0.08850316123450079
0.05º,Cape,CEC,1.262325604756673,0.6857328710727126
0.05º,Cape,CEC,0.6203603744506836,-0.3793227934528051
0.05º,Cape,CEC,1.3595229254828558,0.8469885779694583
0.05º,Cape,CEC,1.3478555149502225,0.8276317014728872
0.05º,Cape,CEC,0.2737656699286567,-0.9543424922140338
0.05º,Cape,CEC,0.8699827194213867,0.03481442138742635
0.05º,Cape,CEC,1.4669121636284723,1.02515323704539
0.05º,Cape,CEC,1.8724450005425348,1.697954542655906
0.05º,Cape,CEC,2.0670595169067383,2.0208307410347377
0.05º,Cape,CEC,0.53687498304579,-0.5178296546087128
0.05º,Cape,CEC,0.4126976860894097,-0.7238466276242468
0.05º,Cape,CEC,0.589404787336077,-0.4306798169311797
0.05º,Cape,CEC,0.5377129448784722,-0.5164394297890149
0.05º,Cape,CEC,1.6244454913669162,1.2865097017551879
0.05º,Cape,CEC,0.3941356870863173,-0.7546420060183967
0.05º,Cape,CEC,1.2341524759928386,0.6389920992040765
0.05º,Cape,CEC,0.6694894790649414,-0.29781490378479075
0.05º,Cape,CEC,0.7398046917385526,-0.18115809431140184
0.05º,Cape,CEC,0.9505851533677843,0.16853829738026865
0.05º,Cape,CEC,0.7139503161112467,-0.22405192705294694
0.05º,Cape,CEC,1.3250703811645508,0.789829909943096
0.05º,Cape,CEC,0.34460878372192383,-0.8368098657162073
0.05º,Cape,CEC,0.650639533996582,-0.32908800055590676
0.05º,Cape,CEC,1.0484542846679688,0.33090857501005483
0.05º,Cape,CEC,1.5580323537190754,1.1763266496029228
0.05º,Cape,CEC,0.6714919408162435,-0.29449270948120915
0.05º,Cape,CEC,0.7296646965874566,-0.19798090458850742
0.05º,Cape,CEC,1.1378260718451605,0.47918129086487954
