region,qdgc,lon,lat,n_EDS,CEC_mean_value,CEC_roughness,Clay_mean_value,Clay_roughness,Elevation_mean_value,Elevation_roughness,MAP_mean_value,MAP_roughness,NDVI_mean_value,NDVI_roughness,PDQ_mean_value,PDQ_roughness,pH_mean_value,pH_roughness,Soil.C_mean_value,Soil.C_roughness,Surface.T_mean_value,Surface.T_roughness,PC1,PC2,QDS_richness
SWAFR,E116S34DC,116.625,-34.875,4,13.9298734664917,1.7041412989298501,28.014235496520996,1.0630582173665364,86.25168991088867,56.12988789876302,1035.5813293457031,58.88779703776042,76275438,1717206.6666666667,65.86722183227539,1.19091796875,48.83104610443115,0.8552926381429037,194.38769912719727,22.969546000162758,291.0893020629883,0.4083302815755208,0.8754003897118494,0.6949553290051489,867
SWAFR,E116S34DD,116.875,-34.875,4,13.121734380722046,2.1498020490010576,29.063520908355713,1.139603614807129,98.51966762542725,41.4871031443278,967.682373046875,54.48797607421875,74068268,599682.6666666666,68.05373001098633,1.0440572102864585,49.495845794677734,0.31634775797526044,157.80474853515625,26.99560546875,291.77842712402344,0.6228434244791667,1.0284691842561071,0.5430323917797446,783
SWAFR,E117S28AA,117.125,-28.125,4,7.897330641746521,0.5211158593495687,21.335964679718018,1.6341435114542644,456.86209869384766,42.1480458577474,228.73099517822266,2.181427001953125,22892475,577111.3333333334,23.99944257736206,0.5786994298299153,66.91386032104492,0.4278844197591146,25.826251983642578,1.639200210571289,304.9028015136719,0.483978271484375,-1.8058840604640292,-0.026645713974907913,10
SWAFR,E117S28CA,117.125,-28.625,4,6.223523736000061,0.38345297177632653,22.00947332382202,0.728666623433431,379.030029296875,16.316477457682293,250.19334030151367,6.383913675944011,21107343,747081.3333333334,27.804351329803467,0.7727231979370117,67.1736068725586,0.5304667154947916,22.37947702407837,2.3694938023885093,305.23753356933594,0.2734476725260417,-2.1115588618764183,0.44649510248163976,143
SWAFR,E117S28CC,117.125,-28.875,4,8.316733598709106,2.102497259775798,23.774028778076172,1.215680440266927,321.03124237060547,17.658025105794273,257.3085823059082,5.534395853678386,22844899.5,1612055.6666666665,30.60798978805542,1.870540936787923,66.57598114013672,0.9661738077799479,30.445322513580322,8.05972957611084,305.2939758300781,0.11971028645833333,-1.0304986705054926,-0.41022074425767513,105
SWAFR,E117S28CD,117.375,-28.875,4,6.583037495613098,0.47141544024149573,24.032629013061523,0.4249947865804036,304.29798126220703,10.305903116861979,252.23744201660156,3.2819875081380205,20200290,1116636.6666666667,27.764596462249756,0.734858512878418,67.92155265808105,1.3791236877441406,29.40201425552368,5.110704104105631,305.5708999633789,0.2951202392578125,-1.9058380695180475,0.2925121653927852,164
SWAFR,E117S29AA,117.125,-29.125,4,10.761962413787842,2.1322673161824546,23.58918857574463,0.9974110921223959,336.2319869995117,24.116917928059898,271.0506362915039,8.6209259033203125,24579604.5,2024759,34.722354888916016,0.6001993815104166,63.90683841705322,1.287644068400065,36.13622331619263,8.11982504526774,304.4345169067383,0.7297821044921875,-0.6433876175566592,-0.4413785894335657,273
SWAFR,E117S29AB,117.375,-29.125,4,8.370848417282104,1.5698628425598145,23.49314785003662,1.2934226989746094,311.22510528564453,11.324620564778645,262.1163101196289,3.5251312255859375,21634036,1641216,32.20051574707031,1.9619496663411458,65.1498794555664,0.6871795654296875,32.97378873825073,9.240840593973795,305.27061462402344,0.6180318196614584,-0.8933471884531357,-0.23399810950205882,143
SWAFR,E117S29AC,117.125,-29.375,4,10.085946559906006,1.922815958658854,24.3033447265625,1.1242682139078775,305.55211639404297,12.441797892252605,276.88285064697266,8.042322794596355,23778976.5,2297364.3333333335,34.0338249206543,1.0782496134440103,64.03028964996338,1.0396429697672527,42.49112319946289,9.512991587320965,304.95594024658203,0.4927419026692708,-0.7602884774205106,-0.38724025733552325,186
SWAFR,E117S29AD,117.375,-29.375,4,8.935140013694763,2.2139982382456465,21.977538108825684,0.6229248046875,336.10384368896484,17.56035868326823,264.38624572753906,2.1136881510416665,26848662.5,2443805,31.525400161743164,0.9352556864420573,63.58439350128174,0.9871819814046223,37.21560573577881,11.759869893391928,304.7145767211914,1.1923370361328125,-0.2928008889151793,-0.29420872993076125,299
SWAFR,E117S29BA,117.625,-29.125,4,7.3151304721832275,0.848362922668457,21.87430429458618,0.8560730616251627,367.22684478759766,29.147577921549477,261.05079650878906,4.997243245442709,24595445.5,2718017,30.47643756866455,2.4248491923014326,65.09800720214844,1.698102315266927,29.920925617218018,3.1732912063598633,304.6761932373047,0.5980326334635417,-1.1526103796706682,0.08474196090344299,116
SWAFR,E117S29BC,117.625,-29.375,4,8.372274160385132,0.9364118576049805,22.593332290649414,0.5097160339355469,335.87889099121094,3.3737894694010415,270.17574310302734,4.527440388997396,26074563,774176.6666666666,31.7907657623291,1.390085220336914,64.22908782958984,0.6285540262858074,33.216694831848145,0.9518616994222004,304.2484359741211,0.7983754475911459,-1.7985432729008877,0.3503138831662723,251
SWAFR,E117S29BD,117.875,-29.375,4,7.556560516357422,0.8492207527160645,22.31502103805542,1.6341670354207358,330.6421203613281,23.502187093098957,268.1000213623047,4.448598225911458,23071865.5,2186835,33.38148880004883,0.7399927775065104,66.3403148651123,2.4611651102701826,35.50234127044678,4.407500584920248,304.4811477661133,0.6522572835286459,-1.0642803957905822,-0.664857667136233,70
SWAFR,E117S29CA,117.125,-29.625,4,11.72632122039795,1.4937594731648762,24.939385890960693,0.615587552388509,343.0215072631836,15.27679951985677,278.26515197753906,7.386962890625,31866939.5,1407765.6666666665,34.666083335876465,1.1381575266520183,61.713069915771484,0.39235432942708337,55.33290386199951,4.163045883178711,303.3163757324219,1.4487813313802085,-0.9112450794865455,0.2177028460322498,491
SWAFR,E117S29CB,117.375,-29.625,4,11.579556226730347,2.4076231320699057,24.48121976852417,1.3694372177124023,365.08119201660156,18.828328450520832,266.41422271728516,2.957280476888021,31886511,1991999.3333333335,33.28500938415527,0.506622314453125,61.422181129455566,2.1037375132242837,50.06535053253174,10.467559178670246,302.94612884521484,0.7258148193359375,-0.3913695122424816,-1.0246466451124654,155
SWAFR,E117S29CC,117.125,-29.875,4,9.244805097579956,0.5533003807067871,25.162902355194092,0.46712589263916016,330.40736389160156,23.120157877604164,270.33758544921875,4.873687744140625,27767386,876548.6666666666,34.05330276489258,0.8422660827636719,64.25555038452148,0.41445668538411456,38.824695110321045,5.914984067281087,303.26949310302734,0.20267232259114584,-1.9198975110535796,0.5502302943587959,124
SWAFR,E117S29CD,117.375,-29.875,4,8.404027223587036,1.0944948196411133,20.878650188446045,5.72384230295817,332.0413284301758,24.690465291341145,268.7284927368164,2.0991973876953125,25520435,3516846.6666666665,34.40512466430664,0.5462557474772135,54.13711357116699,15.019603729248047,61.97556972503662,34.48637580871582,303.32605743408203,0.2895151774088542,2.9279715956860866,-5.861423281915856,161
SWAFR,E117S29DA,117.625,-29.625,4,13.929693222045898,6.706249554951985,18.62035036087036,7.020218849182129,313.88490295410156,6.627400716145833,265.9437561035156,3.0149637858072915,17554273,4368463.333333334,33.16214370727539,0.80908203125,50.64291572570801,19.940387725830078,67.40463447570801,30.722328186035156,304.6301727294922,1.3038838704427085,5.772317253886399,-9.592919786831914,76
SWAFR,E117S29DB,117.875,-29.625,4,7.771323323249817,1.606654723485311,22.83293342590332,1.47998046875,340.8847885131836,18.742752075195312,276.59664154052734,4.1316986083984375,25835894,3340606,35.555583000183105,0.6092713673909504,64.17766666412354,1.880746841430664,38.08083724975586,5.707083384195964,303.6288833618164,0.3499908447265625,-0.9442630034529921,-0.7776062731286971,35
SWAFR,E117S29DC,117.625,-29.875,4,9.685976266860962,5.8006761868794765,19.407385110855103,3.8651633262634277,321.0633316040039,13.895573933919271,276.2801284790039,4.2132517496744795,22361025,6355724,34.78086853027344,0.8373082478841145,54.759538650512695,14.328695933024088,44.2659387588501,26.03147761027018,303.93749237060547,0.7832794189453125,3.9866151030392483,-6.393078857642158,72
SWAFR,E117S30AA,117.125,-30.125,4,9.26572036743164,1.0846242904663086,25.06487464904785,1.2012348175048828,305.93272399902344,15.935506184895832,277.45220947265625,3.6329549153645835,24036171,2865113.3333333335,33.46466541290283,0.5540053049723308,64.87612056732178,2.677980422973633,42.63330554962158,1.7504088083902996,303.9182815551758,0.1765289306640625,-1.4762206411448549,-0.66133107980774275,141
SWAFR,E117S30AB,117.375,-30.125,4,9.22631025314331,2.809579054514567,24.02004384994507,1.209211031595866,345.7080078125,23.875722249348957,276.2529830932617,4.6599884033203125,24140020.5,1138515.6666666667,34.00652027130127,0.9280719757080078,66.42879295349121,0.5512911478678385,46.10496711730957,14.700508117675781,303.57562255859375,0.22166951497395831,-0.53953563730852,-0.6171805708534047,203
SWAFR,E117S30AC,117.125,-30.375,4,8.690148115158081,1.1759336789449055,24.150851249694824,0.52451324462890625,315.74625396728516,27.51935323079427,300.83414459228516,15.897669474283855,24387121.5,5255102.333333333,36.997647285461426,3.2626145680745444,64.30177116394043,1.9529914855957031,41.251447677612305,3.697682698567708,303.31024169921875,0.3182779947916667,-0.6799177050058125,0.24664813305621974,216
SWAFR,E117S30AD,117.375,-30.375,4,8.319676995277405,1.597620407740275,24.76891803741455,1.383779525756836,335.06663513183594,19.175882975260418,284.6828918457031,2.316151936848958,24662825,3108958,35.61553764343262,1.1181144714355469,66.65719795227051,1.1122322082519531,42.10130500793457,5.286954243977864,303.17150115966797,0.2779998779296875,-1.1311402582356151,-0.5161008173750136,271
SWAFR,E117S30BA,117.625,-30.125,4,9.335253953933716,0.8328843116760254,25.243540287017822,0.9215205510457357,333.6466293334961,17.724716186523438,285.62843322753906,5.565012613932292,28006950,7564112,35.23835372924805,1.0751406351725261,64.88541507720947,2.07557741800944,42.747703552246094,5.604780832926433,303.17610931396484,1.3232879638671875,-0.11919352951082379,-0.3104046458755833,140
SWAFR,E117S30BC,117.625,-30.375,4,7.7818745374679565,0.8030779361724854,24.546256065368652,1.0093231201171875,352.50233459472656,28.638936360677082,290.58040618896484,0.4848683675130208,24423227,1553228.6666666667,35.61507034301758,0.63881683349609375,65.747833251953125,0.44914754231770837,38.940242767333984,3.024827321370443,303.4856491088867,0.6327565511067708,-1.6425981009296726,0.10399823443531879,224
SWAFR,E117S30BD,117.875,-30.375,4,7.70539402961731,0.6513676643371582,24.1265549659729,0.779047966003418,404.64929962158203,38.01625061035156,300.6070022583008,4.229649861653646,26045060.5,795616.3333333334,37.725711822509766,0.8360786437988281,65.11635208129883,0.3137308756510417,36.91799831390381,2.4622058868408203,303.25999450683594,0.2291259765625,-1.9795791879075926,0.42092323917303315,206
SWAFR,E117S30CA,117.125,-30.625,4,7.99524986743927,0.919556697209676,22.148123741149902,1.8749408721923828,354.3282699584961,30.936711629231773,322.7306671142578,19.960235595703125,27710572,1496819.3333333335,41.20483875274658,1.0740858713785806,65.43345642089844,0.27792612711588544,35.49995040893555,3.5916366577148438,302.5759735107422,0.22188313802083334,-1.3240264470889005,0.002671744532785559,223
SWAFR,E117S30CB,117.375,-30.625,4,8.1276695728302,0.629753589630127,24.018683433532715,0.56640625,353.2264404296875,20.835205078125,288.35155487060547,6.1663869222005205,25662728.5,1651623.6666666667,37.78757572174072,1.0740795135498047,66.02608299255371,0.7199490865071615,40.70148944854736,3.079477310180664,302.41526794433594,0.13060506184895834,-1.9341770286239086,0.41309310387845366,260
SWAFR,E117S30CC,117.125,-30.875,4,9.985398769378662,0.67327117919921875,20.55379819869995,0.7745300928751627,351.77196502685547,18.477808634440105,332.92452239990234,29.279871622721355,31246716,617540,42.65181064605713,2.196983973185221,65.28446006774902,0.3900337219238281,35.20720100402832,1.8045374552408855,302.0164108276367,0.3621470133463542,-1.5343484912819967,0.8562488644012811,529
SWAFR,E117S30CD,117.375,-30.875,4,9.941511154174805,1.6704819997151692,25.299893379211426,1.704586664835612,305.5141143798828,13.346913655598957,288.386474609375,7.744333902994792,22604962,2979124.6666666665,37.760440826416016,1.925470987955729,66.48247528076172,0.8947194417317709,38.71852397918701,6.419463475545247,302.11444091796875,0.250946044921875,-0.9135794138698206,-0.5054855470913298,371
SWAFR,E117S30DA,117.625,-30.625,4,7.779458284378052,0.7086826960245768,24.049739360809326,0.3768186569213867,366.5138473510742,29.368932088216148,291.5196228027344,3.838887532552083,24870367,845856,38.53661823272705,0.7933788299560547,66.32971000671387,0.9988924662272135,43.14756393432617,3.5972391764322915,302.48986053466797,0.4955596923828125,-1.7825627834609417,0.41182040726661007,175
SWAFR,E117S30DB,117.875,-30.625,4,8.668439626693726,0.7703156471252441,24.484987258911133,0.7476183573404948,360.79602813720703,14.428797403971355,301.43006896972656,2.2021993001302085,26409860,745602.6666666666,40.938368797302246,1.308852513631185,65.40502166748047,0.8296457926432291,40.44728374481201,1.748294194539388,302.8682327270508,0.5194549560546875,-1.8840012761521647,0.2249667282622202,185
SWAFR,E117S30DC,117.625,-30.875,4,8.741115689277649,1.0044114589691162,25.454501152038574,1.417666753133138,323.40518951416016,21.838099161783855,298.4387435913086,4.2674102783203125,25177898,1024598.6666666666,39.501625061035156,0.9380378723144531,66.7328987121582,0.31696065266927087,39.59861373901367,2.3151448567708335,302.4378662109375,0.3789571126302083,-1.7286611949937811,-0.06587462771748435,156
SWAFR,E117S30DD,117.875,-30.875,4,9.702693939208984,0.4470122655232748,25.152098655700684,1.7972221374511719,341.1732177734375,34.48838297526042,300.95323944091797,4.1497141520182295,25587690.5,2979122.3333333335,42.340561866760254,0.5696353912353516,65.25070762634277,1.2007891337076824,38.724974632263184,2.8832454681396484,302.6535415649414,0.6882476806640625,-1.2346179965252047,-0.323407140960633,384
SWAFR,E117S31AA,117.125,-31.125,4,9.742618322372437,0.46872663497924805,21.248841762542725,1.0637114842732747,314.69371032714844,19.369659423828125,318.25487518310547,13.620346069335938,30429187,3226472.666666667,40.63016128540039,1.4102249145507812,64.11550807952881,2.4134133656819663,36.18409061431885,1.4342962900797525,301.6332778930664,0.3562266031901042,-1.3290172237480125,-0.08141218985277567,408
SWAFR,E117S31AB,117.375,-31.125,4,9.209798812866211,0.5693378448486328,22.371739864349365,2.0417280197143555,317.8606948852539,13.004582722981771,302.3783187866211,4.0611012776692705,28604078.5,2915539,40.43888187408447,1.412265141805013,65.5715560913086,0.9179484049479167,36.8115348815918,2.3370285034179688,301.8678207397461,0.26232401529947913,-1.5169869240101643,-0.41589074436906515,503
SWAFR,E117S31AC,117.125,-31.375,4,10.56956696510315,0.3630537986755371,21.55663251876831,0.40901025136311847,278.34161376953125,14.849029541015625,336.2304382324219,11.140411376953125,32726233.5,2122420.3333333335,41.34230041503906,0.442419687906901,64.0527400970459,0.3707135518391927,29.706469535827637,0.976956049601237,302.1974868774414,0.4030405680338542,-1.9991098569924008,0.6515259512350605,262
SWAFR,E117S31AD,117.375,-31.375,4,9.288346290588379,0.4320128758748372,23.783127307891846,2.04065736134847,268.72125244140625,25.193806966145836,316.50782775878906,1.53021240234375,28976885.5,3252991.6666666665,41.656867027282715,0.7302964528401693,64.75416564941406,0.735582987467448,32.46901178359985,0.8574406305948894,301.8374710083008,0.8051706949869792,-1.344593314549293,-0.3906378942036609,202
SWAFR,E117S31BA,117.625,-31.125,4,9.160341262817383,1.0343189239501953,22.769633293151855,0.9657402038574219,338.58492279052734,3.465642293294271,309.2344436645508,3.6513824462890625,29035157,463198.6666666667,42.63713264465332,2.1988652547200522,65.91938209533691,0.18985366821289062,35.261884689331055,2.4107691446940103,302.18629455566406,0.2844645182291667,-1.9304011566068282,0.25372887616006756,165
SWAFR,E117S31BB,117.875,-31.125,4,9.03960382938385,1.0846545696258545,25.737998008728027,1.1041011810302734,299.51236724853516,19.015884399414062,311.6770324707031,1.5331624348958335,26732628,1546122.6666666667,43.871460914611816,0.43775367736816406,65.18301773071289,0.8005015055338541,32.228078842163086,0.8247693379720052,302.4042510986328,0.18184407552083334,-1.951115610719644,-0.16700131020412112,323
