region,lat,lon,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness,PC1,PC2
SWAFR,-32.875,117.625,405,339.080385904639,355.615573306613,42.8448925084466,300.049176034858,37318241.2854029,12.5156497573853,26.1932651519775,41.8729122924805,61.5227919006348,13.0367996805009,3.44879240247938,0.41610594971561,0.234847131445148,1121627.91091732,0.47056524488661,0.719394878811306,2.32390377468533,0.615169101291233,6.00388706710654,-2.79863264797347,-0.2967245939040797
SWAFR,-32.875,117.875,508,338.030903658017,339.294900309245,43.6583455589942,300.378235947712,35751287.7995643,13.1214630508423,25.553158493042,42.0070114135742,62.4913008117676,11.3561341368152,2.1354401181068,0.445049692156476,0.192008569353652,888806.741708927,0.302848739624023,0.83739134894477,2.9380960337321,0.33528564453125,6.23048144757848,-3.4826953580597158,-0.15638314152086763
SWAFR,-32.875,118.125,221,351.58466472886,329.204854007297,44.3888283807737,300.27678453159,33707576.4705883,13.0808248519897,26.0429714202881,37.3967665100098,62.8362942504883,13.2952838162266,2.20967456205392,0.39986264525074,0.241133696441543,728987.60590654,0.206849886576335,0.507527898152669,1.55056240505642,0.259439188639323,5.39816270151775,-4.303392374141531,0.6390168346081901
SWAFR,-32.875,118.375,216,323.628883526139,321.58487165663,45.302909062789404,300.167700217865,32366012.7450981,13.4183309173584,26.4196881103516,34.6522842407227,63.1082525634766,13.8109916971759,1.62055506388347,0.545195745585718,0.287538707334777,904133.805373854,0.336905343797472,0.674722103542752,1.76998762342665,0.53229483710395,5.37527840768417,-3.3246639582597632,0.03110014416885748
SWAFR,-32.875,118.625,278,297.140835502175,325.213932512071,47.4966373423771,299.437414379085,30037470.1525056,13.695885887146,25.8868618774414,34.4883681488037,62.9978015136719,12.7563461337093,1.97286875406901,0.822770137404218,0.443299854756711,2296008.02469121,0.605969174702962,0.662491014268663,2.20295939127604,1.13289969550239,5.6276211136906404,-1.6583863715854201,-0.3911598303253967
SWAFR,-32.875,118.875,268,315.558907524042,333.37850370619,50.9315071615443,299.292548366013,32397544.2265794,14.3418782043457,26.8749739074707,34.3904695892334,62.8038005065918,14.1246104793691,1.69077130918149,0.542327448926371,0.453770636649675,2667526.91842126,0.67880418141683,0.63989517211914,1.92611891004774,0.990916103786892,5.59098698051086,-1.8132189717276974,-0.4654044637684382
SWAFR,-32.875,119.125,335,359.590951807382,339.973204820421,53.3282522582578,299.015336383442,35369107.8431375,14.3965008163452,27.0235015869141,38.230601348877,61.7793431091309,16.8999116057659,1.99575747266228,0.380573053627282,0.479632994432309,2560618.7969013,0.53539922926161,0.624100935194227,2.30037017822266,1.2867985534668,5.81413053182507,-1.7901443024051433,-0.3650601547425951
SWAFR,-32.875,119.375,141,360.312937558826,340.268202395969,55.8439017773104,299.168566884532,32465817.5381264,14.3901236724854,28.2989332580566,36.3423078918457,62.427370300293,13.9738427522086,2.3973978037893,0.587209425314609,0.362898474945522,1341945.25538606,0.521790750291612,0.712033182779948,1.07072150336372,1.25753443400065,4.94875989037817,-2.5116391736066945,-0.40051212267499803
SWAFR,-32.875,119.625,233,335.966780044909,340.83346637302,58.5913082326425,298.715577995643,31102537.4727671,15.0234160614014,27.5788080596924,36.5462901306152,58.8400817871094,11.1246783820844,2.52047148339543,0.51617447360659,0.486155700798798,2181406.5843619,0.730442114935981,1.80979911804199,1.76464106241862,3.66458786010742,5.4510384535657,-0.9149454937651246,-1.694734984961118
SWAFR,-32.875,119.875,326,366.397697935764,345.223723263211,60.1963739013385,298.965688453159,34542214.1612202,15.0065855026245,28.9690003967285,39.6069181823731,61.138515625,13.0167193572348,1.91224970876434,0.479822480174991,0.39981914790605,2264929.21810668,0.549033037821452,0.876347698635525,2.60325320773654,1.49678015814887,5.78689738136671,-1.6817403195120662,-0.8194282357432305
SWAFR,-32.875,120.125,158,367.329055978359,345.398208177355,61.393072923898,298.241106100218,40218842.9193895,15.9231457138062,28.6380672454834,43.0330049133301,59.1384030151367,16.0635546511542,1.99075093964,0.651277071870403,0.483456814330624,3843748.77753487,0.798555073208279,0.555437842475043,3.33228980170356,1.59281312730577,5.06259503302697,-0.9355075776765095,-0.5053232945789534
SWAFR,-32.875,120.375,285,312.735416741933,346.440561421712,62.676083482708,298.998531808279,37785375.7080611,17.2487622833252,28.891999206543,40.0084008789063,60.4523802185059,13.3928180585499,2.71500340968002,0.570823188233781,0.371948196562576,3129218.04647737,0.898505664401584,0.640851720174154,1.78674375745985,1.65460059271918,5.65248918026865,-1.4003341856572222,-0.8287526409956766
SWAFR,-32.875,120.625,112,298.137845800324,341.010020751953,62.3869899885504,298.522037037037,36322467.5381264,17.0328253555298,27.5933771514893,42.291049041748,57.9279965209961,14.0339142913946,4.24170585726515,0.517207746706209,0.410778407165344,3761615.58944544,0.858561002943251,1.59180109659831,2.08158194647895,3.64144075181749,4.71849887129509,-0.3857994690136639,-1.5554082198604358
SWAFR,-32.875,120.875,45,272.922126703887,342.964794616699,63.7962411960396,298.137958823529,34474595.969499096,16.7637076950073,24.8374906539917,46.8099871826172,52.1980833435059,13.1597249446289,4.12195806997793,0.680979451837244,0.662669329460152,6124200.22996723,1.01761695437961,3.06116515265571,3.09698667738173,7.05539510938856,3.80666248977032,1.0825304082147835,-2.143569626988599
SWAFR,-32.875,121.125,453,267.45916007769,359.309776611328,65.7111358052761,298.561007189542,39460301.1982572,15.8849695205688,28.6167926025391,47.8314756774902,58.1006532287598,12.3718598953913,2.79201248922466,0.63387708983423,0.480747542967797,4595860.28806549,1.17015750037299,1.01320810106066,3.53027086046007,2.01690239800347,6.11589212548303,-0.21834604463559792,-1.2845803613487163
SWAFR,-32.875,121.375,181,246.388309651719,351.698173065186,64.9107086688262,298.6495416122,40136231.8082784,16.2063565063477,28.2563403320313,50.9084616088867,55.7523486328125,10.819233758476,4.8320425433877,0.390145137205815,0.570438102154386,6034710.43330838,1.13466598510742,1.6376240878635,3.51044867621528,3.61599112616645,5.19849703126583,0.3877637529150362,-1.8801288106742233
SWAFR,-32.875,121.625,350,262.40761963139,323.987513682048,64.1345665378399,299.548677124183,34603677.0152505,14.9258085632324,28.6545767211914,34.9696519470215,60.9838751220703,8.52947184762428,3.86222051549842,0.540315679200776,0.411811304768809,3082633.12757154,0.56672107272678,0.77772715250651,3.28676340738932,2.08793533325195,5.85793315448346,-1.1384115539722,-1.0375560519413831
SWAFR,-32.875,121.875,123,253.801710715217,331.542431521946,63.872718511759,299.132562091503,30770742.9193901,15.3514350128174,26.1779589080811,34.6764350891113,57.7333337402344,6.95680704481342,5.16498695090965,0.490000832107093,0.473507988380523,2545638.44105526,0.573852615356445,1.87680465698242,2.57308638678657,4.07869650946723,4.81218435537242,-0.6468546109452535,-1.8655177484104162
SWAFR,-32.875,122.125,13,251.634880974762,370.10769370185,64.4404862491075,298.156854248366,37604943.6819175,16.7441249847412,28.6320115661621,41.3672846984863,59.6393359375,6.27682486056044,6.46536630701135,0.513127587483571,0.397087726942591,4000488.30791527,0.89327951643202,1.0119908481174,3.03124828762478,1.95860709296332,2.56494935746154,-0.6510579810320498,-1.54976904628623
SWAFR,-32.875,122.375,23,282.60591338143,392.655529886882,65.534132330253,298.640176470588,45080822.0043572,16.979891242981,27.7311372375488,45.521947479248,61.7346125793457,10.1243495977747,4.61481489393446,0.519029154524548,0.330319075284423,2863731.61462077,0.76592764960395,0.899670571221246,3.28953365749783,1.95923833211263,3.13549421592915,-1.0142536713629766,-1.1753866062443672
SWAFR,-32.875,122.625,10,282.897186708688,379.107013024224,65.9612231855708,297.941989106754,46844430.2832245,16.1163772583008,28.9288983154297,51.4518608093262,57.7841387939453,7.30176656897638,4.69485117406021,0.416369583193844,0.279657613168751,3210472.06487526,0.634625795152452,0.736979607476129,2.37903869628906,1.04914874606662,2.30258509299405,-1.8138773331856006,-1.0726935766278787
SWAFR,-32.875,122.875,22,246.387782235027,365.849920993381,66.3685905261656,297.963009368192,44699660.1307196,15.8935695266724,28.2563692474365,51.9151864624023,56.6359231567383,9.09200275340904,4.13608373194565,0.433554050869094,0.240058436213994,3936662.75720075,0.645767364501953,0.876330032348633,1.86611090766059,1.44659015231662,3.09104245335832,-1.7030411318750571,-1.25902821634203
SWAFR,-32.875,123.125,118,222.89205412309,370.225232069227,66.9487957393658,298.592030936819,43723448.69281,16.8836479187012,29.3364562988281,50.8544509887695,59.8040660095215,9.77573663163918,3.17968758288725,0.554930225982642,0.312359356088072,2752776.07116917,0.872797355651855,0.76720588684082,2.66238540649414,2.41013019137912,4.77068462446567,-1.212134817775281,-1.3283704504667353
SWAFR,-32.875,123.375,33,173.509005431012,361.694250827365,66.6934664553851,298.079797167756,42163358.061002,15.3689123153687,27.5803321075439,52.9918453979492,53.3335609436035,8.00666734957003,4.06285222347872,0.442158602902519,0.3718945564028,4990029.16364043,0.856441081364949,1.9530402829912,2.72904316160414,4.10728680080838,3.49650756146648,-0.2460515825014824,-2.249244188367077
SWAFR,-32.875,124.125,1,145.399274733577,294.503055284288,62.4398021276147,299.331988017429,41990315.9041393,15.7017430496216,26.6121845245361,54.0167080688477,61.585283203125,3.412767813295,3.5366124202587,1.28475520191667,0.460885045993715,1496531.63731531,0.641608204311795,0.451224265628391,1.46904100841946,0.961181566450331,0,-2.2707029527439597,-0.7068113388032187
SWAFR,-32.875,124.375,13,108.228736690165,284.39681789822,61.8576263314038,299.262983841685,38693805.0335874,17.5944300079346,25.1642199611664,62.7639991760254,58.1282199859619,17.2425945888552,3.12794394033927,1.13294156588472,0.713733191386096,2622235.83292614,1.62645850287543,2.49171602931055,5.97439359664917,5.52439707567812,2.56494935746154,1.306240450011841,-1.7461783972641762
SWAFR,-32.875,124.625,44,88.8885959529071,279.31161071315,56.8427704181334,299.223319716776,40942967.7287581,17.0366138839722,19.1794968533516,62.3362477111816,44.7090455436707,13.6896737773396,7.10028055645018,2.34786467312772,0.730887900067424,2180973.62170146,1.41289360474783,4.33208017346176,5.57809599691724,9.29797071083286,3.78418963391826,2.008927602956274,-1.9498533558559175
SWAFR,-32.875,124.875,55,73.2737532769504,267.937345605147,53.0410316297185,298.060584301622,40756798.3467897,17.2980828815036,14.7470058597948,57.538108613756,35.8267832800098,12.6723599992369,6.15561483540398,2.35623721143544,0.626297515782709,1739900.27994632,1.02275044316758,4.62041473115947,7.59560026491761,10.9252212040913,4.00733318523247,1.795086765305872,-2.018906445934372
SWAFR,-33.125,115.875,885,26.459203953067,801.007403700087,37.3358435655285,296.796575816993,53435257.2984757,12.4992362594604,22.0988266372681,74.8896365356445,43.9751838684082,16.7179182970675,44.3962043102877,1.13106619250031,0.755768288549988,4279926.92231142,1.75545117272271,4.37243475026554,5.51688210381402,6.79147762921121,6.78558764500793,2.7616763064950924,-1.684598062194626
SWAFR,-33.125,116.125,280,244.482441061642,866.009116278754,40.9615585282758,293.964391285403,66651317.8649232,9.8676322555542,28.5800102996826,105.25348449707,52.4010420227051,35.1114402940556,13.7858308655539,0.525808821717301,0.832185403050133,4331106.43911836,0.616884379916721,1.04960455152724,6.95908976236979,1.19158403184679,5.63478960316925,0.6523477877634224,0.4474288982787925
SWAFR,-33.125,116.375,376,282.281354409966,782.743010219998,41.3226533086737,293.889439215686,65094174.1830063,9.51408790588379,25.852497177124,93.160168762207,53.5337521362305,16.5553146701814,19.2664875586239,0.442301508058975,0.442648753328487,1898944.58968764,0.456447575887044,0.856577563815647,4.29889926486545,0.578060692681207,5.92958914338989,-1.1129584481984443,0.3707499077845481
SWAFR,-33.125,116.625,228,306.625767456365,629.432686123318,40.6749579055173,296.846478867102,55713815.9041392,10.1712455940247,27.7509775543213,74.6888478088379,54.7964451599121,17.9264905138199,20.373176887418,0.224996719024641,0.825737593802939,2643350.02420707,1.071582192315,1.43929786682129,5.71950446234809,0.75544670952691,5.42934562895444,0.20771898569152433,-0.39713982102033135
SWAFR,-33.125,116.875,278,303.689011061662,513.551843329536,39.5505201988822,299.543702396514,46608383.8779956,11.3898876571655,30.0587261199951,54.500421295166,57.4401908874512,18.3366565858645,14.790042084117,0.298313312299816,0.287157225853293,1297966.61825213,0.463108253479004,0.543717956542969,2.78460695054796,0.492719251844618,5.6276211136906404,-2.2753521474589262,0.4777009176651533
SWAFR,-33.125,117.125,484,315.811790933355,447.322945760091,39.9469313628967,299.619616775599,44759670.5882354,11.4579816436768,28.9124777984619,49.4515211486816,59.3054254150391,13.6733202657112,7.10065043508271,0.616002486927095,0.305241079641744,1213765.25054455,0.466457337273492,0.52455076429579,2.20854231092665,0.453023173014323,6.18208490671663,-2.480116848843606,0.4211230272731097
SWAFR,-33.125,117.375,211,307.388798277175,393.430854322645,39.2626808388742,299.595950108932,38483142.7015252,12.6998226165771,28.243483505249,45.2072012329102,61.1146096801758,12.0587137191252,8.28457168390721,1.01277266576523,0.176043694020818,1803366.18252236,0.498969883388943,0.427156270345052,2.69895918104384,0.595576375325521,5.35185813347607,-2.2702942727396187,0.22523228079897653
SWAFR,-33.125,117.625,303,333.006219030083,365.809305521647,42.2047825569147,299.714106753813,37122129.0849673,12.5422543716431,27.7076290893555,49.5004354858398,61.0664527893066,15.4576112156334,4.12151488692672,0.84188344778838,0.168643451948675,1255665.51682393,0.483674049377441,0.623017790052626,3.01891276041667,0.48474117702908,5.71373280550937,-2.574206511200533,0.09389056444425437
SWAFR,-33.125,117.875,486,328.555892030909,346.258246171739,44.6626597877737,299.723802396514,35727728.7581699,13.2023892211914,27.9829615783691,44.4443424987793,62.038625793457,13.9263570280795,5.35173349262756,0.384534853577892,0.251390002420685,1257907.39530375,0.460671988593207,0.764958936903211,2.76059470282661,0.683327416314019,6.18620862390049,-2.4218223547819733,-0.2389426418486268
SWAFR,-33.125,118.125,603,329.104355693548,326.729278615316,45.4508568440257,299.789789978213,34277744.8801743,13.4864427566528,27.1880528259277,42.7138507080078,62.7713404846191,14.1733534731064,1.79541563245985,0.424330908186961,0.232927087872186,1090430.23480997,0.386387316385905,0.737095336914062,2.33093324449327,0.411564297146267,6.40191719672719,-3.2383679246485872,-0.12692848087825293
SWAFR,-33.125,118.375,535,325.17182381208403,326.936668718126,47.5821008745042,298.840545969499,30808840.5228766,14.3419604492187,24.5398392486572,40.3651905822754,55.5505352020264,13.8525613089202,2.14652838812934,0.611326951010052,0.70687903655293,3272547.70031417,0.797337074279785,2.57664372338189,3.31279861450195,5.47403427971734,6.28226674689601,0.29258387058493823,-1.856040454393854
SWAFR,-33.125,118.625,371,302.849734644749,329.736358405219,50.8907458502251,298.90734379085,28964994.9891062,14.7806078338623,26.3625238037109,38.850244140625,59.918323059082,11.7662938755573,2.11693158938561,0.717732291653589,0.570873178407159,3302653.49794216,0.668965021769206,1.9546615770128,2.62897396511502,3.82454716152615,5.91620206260743,-0.2996436055022565,-1.609243436364778
SWAFR,-33.125,118.875,553,331.187074594898,335.889974331326,51.5335222928803,299.189428976035,34039338.1263616,14.6097693634033,28.7776433563232,37.0952029418945,62.5627536010742,13.8357766803574,2.36568365214784,0.524080442669474,0.340149866860293,1522798.48704898,0.644505678812663,0.691105456882053,2.06761326260037,0.690711161295573,6.31535800152233,-2.2830699028573562,-0.33465832737935414
SWAFR,-33.125,119.125,447,316.900122299946,348.945490264893,53.6494908279556,298.499692592593,31169460.6753811,15.8250740814209,27.2259638214111,36.6519049072266,60.4653285217285,11.8014685515578,2.57214219646689,0.497385354174111,0.526437545388497,3132527.82619198,1.09960886213515,1.83567210727268,2.63998382568359,3.94233083089193,6.10255859461357,-0.18423711181152125,-1.917353906240273
SWAFR,-33.125,119.375,359,346.301792540411,357.528263058132,56.6282081867338,299.074150326797,33729056.7538126,14.6178830337524,29.0011051177979,37.0229466247559,62.9540643310547,12.2425012631889,2.83033677089361,0.787666055353475,0.3027239167272,1644787.82377148,0.471072124905057,0.520824195014106,1.79479014078776,0.680100487603082,5.88332238848828,-2.526311876312701,0.014480776071821577
SWAFR,-33.125,119.625,619,338.009111420359,352.90911702474,60.0404901008205,297.700798474946,35697400.3267978,16.9928273773193,27.8677867126465,45.7943246459961,57.7404516601563,10.6793708340052,3.25217497272256,0.571904169460674,0.43383986928103,4640172.8879204,1.77325933244493,1.64181515163846,4.42848766750759,3.3744977484809,6.4281052726846,0.4466068562125413,-2.128732849761058
SWAFR,-33.125,119.875,607,337.982403363791,356.925875566271,62.5183850643084,298.542390413943,32766199.7821351,15.4651318359375,29.459439239502,37.7298754882813,60.8593412780762,10.33959033554,3.23996381783191,0.741483240841944,0.452496054224154,1394799.99999978,0.683052338494195,1.22035126580132,2.48674380832248,2.05393356323242,6.4085287910595,-1.228521404408974,-1.0580570811629808
SWAFR,-33.125,120.125,392,358.094033005779,356.749395345052,64.5951224111294,298.46672701525,36289714.9237476,15.1135403442383,29.3402871704102,40.6961820983887,60.6897079467773,10.9635376377355,3.18022610511309,0.663810204113568,0.35475226337448,2232202.91696879,0.708325322469076,0.768471188015408,3.16308158026801,1.42827509562174,5.97126183979046,-1.3512709152737445,-0.8063969684442424
SWAFR,-33.125,120.375,146,339.61570940225,366.337031606038,65.0521133465953,298.328753812636,38558166.7755989,16.7755213546753,28.9514413452148,47.2536309814453,61.2136454772949,16.0099013352965,4.70701358182931,0.641787598032056,0.300564705882353,2631697.44613842,0.939303567674425,0.654178229437934,2.43573862711588,1.4291199069553,4.98360662170834,-1.2078418713810146,-0.5912849870694632
SWAFR,-33.125,120.625,145,281.102029588254,374.429850463867,66.1467007792676,298.537672331155,36323577.4509805,17.7428086853027,28.8804852294922,46.615938873291,59.2237538146973,11.2750431248618,6.68372263025354,0.854608914716108,0.272868603243776,3203630.02904853,0.720116390652127,1.38455336676704,2.07927808973524,3.13175905015734,4.97673374242057,-0.6703365392062819,-1.369016395057425
SWAFR,-33.125,120.875,114,272.682035355407,378.457015448676,66.108795097311,297.453649019608,42965086.9281044,14.9159173965454,27.4167112731934,51.8630410766602,55.3590720367432,11.8493074798072,6.34278527907383,0.767903237874245,0.363952747518719,4946569.12369821,1.51345664130317,1.75479943169488,3.73825381808811,3.35440584818522,4.7361984483945,0.5659324624983241,-1.8570245230309073
SWAFR,-33.125,121.125,260,244.932446941027,381.824505530463,65.0706668151249,297.703783442266,40001533.2244009,15.9381170654297,28.6072049713135,51.2785766601562,57.5979420471191,7.91706930852682,4.82495256023642,0.63115634379643,0.533711595255285,6178883.47857597,2.34195647345649,1.0699382019043,2.91494793362088,1.5929056125217,5.56068163101553,0.29105815119064504,-1.7419929432598595
SWAFR,-33.125,121.375,144,222.460027813581,377.211478068034,63.5303937160074,298.027923311547,40497789.5424839,14.5002494049072,28.2706284332275,46.1932698059082,59.225969543457,9.43554336732546,4.81501008398739,0.410709371759288,0.457516654563043,3991829.73856147,1.01330123053657,0.733645816379123,3.69579903496636,1.22376190185547,4.969813299576,-0.7592911757559064,-1.022286806630506
SWAFR,-33.125,121.625,323,243.037648283646,350.682285580105,62.5493347143912,299.037015904139,35264077.9956427,15.2104020309448,28.2425740814209,37.8715985107422,61.7335278320312,12.8022475129833,7.23624539975767,0.55193297232156,0.379572645848491,2391707.52844328,0.502634061177572,0.594865587022569,3.02570614284939,0.717244923909505,5.77765232322266,-1.6109559603687709,0.04390553008231113
SWAFR,-33.125,121.875,171,228.099683888431,355.293031582302,62.3459412295826,299.098836383442,33038176.5795207,15.5543838500977,27.4431448364258,35.9202459716797,61.5948359680176,6.83837250367356,8.34239438280647,0.514871575066276,0.283608012587761,1186284.20479296,0.317069939507378,0.44247801038954,1.82211844550239,1.03546739366319,5.14166355650266,-2.85047157010084,-0.15481963049624284
SWAFR,-33.125,122.125,184,222.448607182562,405.106936475966,63.8694191456127,297.834933551198,40223091.8300653,15.5174686431885,27.7499975585938,45.2199900817871,59.2548377990723,6.15926821177735,6.67700432483061,0.443762647339533,0.5376505446623,3981969.23263087,0.68061041937934,0.554241824679904,4.69207834031847,1.6674905734592,5.21493575760899,-0.7533842420058324,-0.9339007327803388
SWAFR,-33.125,122.375,106,223.384026692433,418.939784664578,65.6206631159138,297.963316775599,41234471.1328976,16.786440010070798,28.7735324859619,48.4032949829102,59.865178527832,8.8906636466762,4.61022761403779,0.59043343338443,0.349867102396499,2358704.2967801,1.26915980445014,0.82296388414171,3.19688861423069,1.58970091078016,4.66343909411207,-0.9058462945647198,-1.2871273178365106
SWAFR,-33.125,122.625,146,230.44970384458,411.297482638889,66.9424799904379,297.747575381264,45424776.3616558,14.8436773300171,28.6924451446533,53.208363494873,56.5687861633301,8.32076394049795,5.55868544401946,0.515551271465648,0.287537835875098,2325085.13677076,0.60474978129069,0.466119418674045,1.94228652954102,0.931858486599393,4.98360662170834,-2.1780511420437065,-0.48464297841650833
SWAFR,-33.125,122.875,125,226.090039154268,403.935729251438,66.8634168615857,297.630364270153,45105729.7385623,14.7642523574829,28.6923001861572,52.6739004516602,56.9758966064453,4.96137634488916,6.28217686405888,0.347019774912994,0.287077559912841,2178005.68869479,0.451726756625705,0.503422622680664,1.74837219238281,0.623705342610677,4.8283137373023,-2.7896667431379667,-0.66610988770227
SWAFR,-33.125,123.125,183,202.448799296863,404.81598546346,66.454862641787,298.167847805789,42335840.6318084,15.6958378982544,29.0436420440674,51.8816217041016,57.443812713623,9.23255586820672,6.72348924801673,0.431522205847282,0.278203662123267,1839199.83054931,0.578711649576823,0.349344177246094,1.75561816745334,1.16681566026476,5.20948615284142,-2.4286414874278357,-0.3081245875496993
SWAFR,-33.125,123.375,63,165.068016636759,387.450259332304,66.6186005683305,297.843112868885,45201332.6071168,15.4976167678833,28.9246553579966,58.822212378184,57.1086122194926,8.93083158891294,5.06440221681656,0.336399410405993,0.371028435076327,3408370.97924286,0.742636074464788,0.589247474121669,2.61913733665275,1.16713288063725,4.14313472639153,-1.5253775877712936,-0.8666806907573904
SWAFR,-33.125,123.875,13,151.492085059024,331.721078333228,64.8194216767394,298.535334719746,45027242.7708457,15.9735530939969,27.4158801165494,58.2930100180886,59.6668099490079,3.19020789868602,7.51016328696813,0.379750361442563,0.53613822535188,1710767.24778716,0.496789803425815,0.533137426507077,1.90119708317183,1.54887625452072,2.56494935746154,-2.103342941129206,-1.0892588748187786
SWAFR,-33.125,124.125,25,76.1239604712803,292.515469139947,61.4361683631731,297.876539215686,41520424.8366006,16.3248117828369,23.1152548456192,69.0722802734375,49.6732322025299,22.7238176963768,4.93429488806077,2.54306805915064,0.631322131445177,4046089.84091271,0.73844314466204,3.03732899679906,5.42382298115322,6.58025334186024,3.2188758248682,1.623393924180766,-1.1174661264123527
SWAFR,-33.375,115.625,827,13.1830918324398,516.121630001692,32.2305012959786,295.442511534025,49880121.1873638,16.4287192821503,6.19257819850463,80.6540743509928,13.4820796479197,5.06217780593622,94.8308778585222,1.40152496520853,0.64534254618695,4892010.57840741,3.55128829315226,4.32089326618749,6.65677716555419,9.22768533631158,6.71780469502369,3.3400952973610636,-2.8294576912664784
SWAFR,-33.375,115.875,619,73.5457860438585,801.682608100043,37.9862891465551,296.79289869281,56467967.8649244,10.6831261825562,27.4928262901306,79.8667013549805,49.6745460128784,29.7920383714424,21.8643528182418,0.976058160643757,0.860685403050076,4104366.34873036,1.1712449476454,2.8423402191533,8.11052856445313,3.33250489022997,6.4281052726846,2.2317589710300427,-0.6868999139292751
SWAFR,-33.375,116.125,540,246.702924453425,841.475323350694,39.3173312794482,292.991666666667,69779024.9455333,9.37156883239746,27.973295135498,109.379189758301,52.3873667907715,22.899295323688,11.7572000272774,0.792867181596256,0.94442084241106,3737548.19656215,0.495259920756022,1.20198346455892,7.51095930311415,1.33989647759332,6.29156913955832,0.6612610751962938,0.2838011940904328
SWAFR,-33.375,116.375,506,247.432073525652,755.255415378147,39.7646984228214,295.280333333333,57244666.7755996,10.2996389389038,27.7200626373291,85.5279968261719,53.9526605224609,15.4657906917908,18.4110978077076,0.638565253463633,0.669997772936272,5125825.47809183,0.915071695115831,0.910266231960721,2.73479841444227,0.38760733710395,6.22653666928747,-0.18636671853240327,0.2633471860123261
SWAFR,-33.375,116.625,463,302.223101697812,605.671521470812,40.878428879715,295.951862962963,58213162.2004357,10.5994370651245,28.1043500518799,79.287490234375,54.5791372680664,16.1365699373209,22.6882575216411,0.350269028068902,0.658052432824914,2515891.81796162,1.00667033725315,1.03734042697483,4.28683637830946,0.582975158691406,6.13772705408623,-0.21798239490359006,-0.06156181754696699
SWAFR,-33.375,116.875,242,280.544234666324,488.138082682292,39.9974892838223,299.367849673203,47052432.3529411,11.54255443573,31.7373477935791,56.3713299560547,58.054856262207,15.4684542753795,14.3826115549347,0.345203105840916,0.410027910917421,1455630.53739997,0.293681704203288,0.583195419311523,2.98880833943685,0.519963022867838,5.48893772615669,-2.160755703847111,0.6791764460678118
SWAFR,-33.375,117.125,447,283.399889767812,433.755082804362,38.6985161062619,299.562355555556,44428045.4248367,11.8504220581055,30.4398638153076,57.8668081665039,59.3585517883301,11.7176293711425,8.41254923502604,0.573184162778858,0.175092277898813,979793.766642277,0.593672375149197,0.335701404147678,2.56671936035156,0.279118771023221,6.10255859461357,-3.10798716922752,0.4806125170879716
SWAFR,-33.375,117.375,644,287.282969667597,397.684583435059,35.9871419284866,299.152907189542,39398561.8736385,12.0196095657349,28.898963394165,51.3310694885254,59.8477705383301,13.36325107197,5.92240104392723,0.962111584662118,0.33847092713628,2364139.92979902,0.825638652377659,0.552146369086371,2.85961583455404,0.962228122287326,6.46769872610435,-1.2124085370387139,-0.16306452179343092
SWAFR,-33.375,117.625,323,288.129146604753,376.993958062066,40.5936770151471,299.222018082789,36628870.5882349,12.826764793396,27.4649437713623,53.8348178100586,59.0387446594238,13.9764690331,3.47554264398269,0.921274107534328,0.55515006051802,2926771.59283469,0.469922506544325,1.44002118852403,2.79652677747938,2.65010224236382,5.77765232322266,-0.5146487814843894,-0.8015233316650032
SWAFR,-33.375,117.875,157,286.890570569837,358.075031382243,43.5326742824205,299.35444335512,33171939.8692812,13.063201789856,26.9921085739136,48.1018473815918,60.4407637786865,12.0760959234066,5.24672892440984,0.349765569742894,0.528755531348326,3772409.06560106,0.631282306247287,1.69553063710531,2.76436638726128,3.18217681037055,5.05624580534831,-0.38368384029134867,-1.4701740953477955
SWAFR,-33.375,118.125,220,311.853253442565,340.248043433295,45.1449881815839,299.769424183007,35051854.1394336,13.8147458267212,28.9879279327393,47.1187606811523,62.4462359619141,14.657819746175,3.0887572507505,0.519055464249434,0.174116848220772,1298077.09997579,0.471302121480306,0.646636208428277,1.86896608140734,0.455859069824219,5.39362754635236,-3.1025559488740635,-0.11840994250983872
SWAFR,-33.375,118.375,330,331.93182382374,333.550793541802,47.6241924169901,299.007235294118,34421688.3442269,13.4974179840088,27.6869254302979,44.1027835083008,60.7520843505859,14.9405606264161,2.12137816440912,0.526601047498368,0.476966230936841,1896177.57201611,0.773949801127116,1.34284897698296,3.14935713026259,2.49675206502279,5.79909265446053,-0.8902118478988665,-1.2149396777121193
SWAFR,-33.375,118.625,193,308.284055808304,331.608306189643,51.5722654825932,298.051354466231,29714028.6492378,15.8601369857788,26.1216192626953,47.0542887878418,57.0596424865723,10.5930454329146,1.98016587433992,0.744900453688902,0.631918663761717,3333791.28540281,0.755789773729112,1.89531335194906,3.23481667412652,3.91119440714518,5.26269018890489,-0.0900852652914067,-1.7006976669458416
SWAFR,-33.375,118.875,421,321.742780302896,344.726941392687,54.5984283521584,298.836647494553,35995882.3529414,15.4137289810181,29.6257051086426,40.5566777038574,61.8483047485352,11.8431224587087,3.08050639588156,0.646263609996111,0.370206221253916,1565814.9721616,0.728251580132378,0.465142186482747,3.01504923502604,0.862387203640408,6.04263283368238,-1.9186303279868433,-0.21618039494690847
